Date,Equity
2020-09-25,100000000.0
2020-09-28,100000000.0
2020-09-29,100000000.0
2020-09-30,100000000.0
2020-10-01,100000000.0
2020-10-02,100000000.0
2020-10-05,100000000.0
2020-10-06,100000000.0
2020-10-07,100000000.0
2020-10-08,100000000.0
2020-10-09,100000000.0
2020-10-12,100000000.0
2020-10-13,100000000.0
2020-10-14,100000000.0
2020-10-15,100000000.0
2020-10-16,100000000.0
2020-10-19,100000000.0
2020-10-20,100000000.0
2020-10-21,100000000.0
2020-10-22,100000000.0
2020-10-23,100000000.0
2020-10-26,100000000.0
2020-10-27,100000000.0
2020-11-02,100000000.0
2020-11-03,100000000.0
2020-11-04,100000000.0
2020-11-05,100000000.0
2020-11-06,100000000.0
2020-11-09,100000000.0
2020-11-10,100000000.0
2020-11-11,100000000.0
2020-11-12,100000000.0
2020-11-13,100000000.0
2020-11-16,100000000.0
2020-11-17,100000000.0
2020-11-18,100000000.0
2020-11-19,100000000.0
2020-11-20,100000000.0
2020-11-23,100000000.0
2020-11-24,100000000.0
2020-11-25,100000000.0
2020-11-26,100000000.0
2020-11-27,100000000.0
2020-11-30,100000000.0
2020-12-01,100000000.0
2020-12-02,100000000.0
2020-12-03,100000000.0
2020-12-04,100000000.0
2020-12-07,100000000.0
2020-12-08,100000000.0
2020-12-10,100000000.0
2020-12-11,100000000.0
2020-12-14,100000000.0
2020-12-15,100000000.0
2020-12-16,100000000.0
2020-12-17,100000000.0
2020-12-18,100000000.0
2020-12-21,100000000.0
2020-12-22,100000000.0
2020-12-23,100000000.0
2020-12-28,100000000.0
2020-12-29,100000000.0
2020-12-30,100000000.0
2021-01-04,100000000.0
2021-01-05,98273259.22817585
2021-01-06,95063990.53165609
2021-01-07,97188357.30442737
2021-01-08,98662327.74556783
2021-01-11,100218636.2393989
2021-01-12,98898033.31258377
2021-01-13,99974394.96490872
2021-01-14,98790081.75128238
2021-01-15,97514915.89919296
2021-01-18,99782759.00310102
2021-01-19,97929619.70127663
2021-01-20,98128420.77004403
2021-01-21,97161364.0674034
2021-01-22,94701894.51887284
2021-01-25,91320812.38299459
2021-01-26,90018666.9857292
2021-01-27,88807365.48831476
2021-01-28,86068141.4999752
2021-01-29,83384242.63855276
2021-02-01,88093097.37215516
2021-02-02,84775886.63151917
2021-02-03,84641399.3752232
2021-02-04,83860655.68012252
2021-02-05,86654054.04839654
2021-02-08,85911018.62180692
2021-02-09,85704373.9063108
2021-02-10,85911018.62180692
2021-02-11,85274571.83487852
2021-02-15,85646873.98980153
2021-02-16,85938910.87561914
2021-02-17,85496022.06426057
2021-02-18,83402952.2312786
2021-02-19,84157522.44652669
2021-02-22,83068362.78818098
2021-02-23,82996208.93102643
2021-02-24,81695419.50131178
2021-02-25,81764305.15704498
2021-02-26,81311595.88767326
2021-03-01,85238561.80629295
2021-03-02,89019376.32328911
2021-03-03,87474238.35288161
2021-03-04,85244971.37627268
2021-03-05,84737563.08302444
2021-03-08,83944732.63628197
2021-03-09,83595884.48438069
2021-03-10,86132943.38867706
2021-03-12,87242901.50621003
2021-03-15,85213259.28578492
2021-03-16,84959555.13916078
2021-03-17,85149829.4995189
2021-03-18,87052624.0148021
2021-03-19,88543139.35479772
2021-03-22,87020908.55867064
2021-03-23,85910951.3325407
2021-03-24,86608640.59396398
2021-03-25,86164660.738738
2021-03-26,86418354.25509235
2021-03-29,85688962.64204806
2021-03-30,84261863.09240499
2021-03-31,83056764.88092431
2021-04-01,82676204.63853529
2021-04-05,82073658.8367034
2021-04-06,82232223.34622052
2021-04-07,82499165.69051822
2021-04-08,82733576.84789397
2021-04-09,82872119.28105272
2021-04-12,80445685.63892838
2021-04-13,83010648.74771318
2021-04-14,85352685.09132838
2021-04-15,84688506.71776763
2021-04-16,83982136.85828574
2021-04-19,82829923.24627075
2021-04-20,83090466.1884944
2021-04-21,82198800.74764821
2021-04-22,82304274.33937043
2021-04-23,82362994.1028028
2021-04-26,82135510.22420967
2021-04-27,80129260.99498516
2021-04-28,80793439.36854593
2021-04-29,81626381.85726747
2021-04-30,81121831.3078003
2021-05-03,79746712.31475146
2021-05-04,79730174.93951847
2021-05-05,80011813.73056728
2021-05-06,79394110.51224339
2021-05-07,78507284.0358887
2021-05-10,78848461.86999497
2021-05-11,78874950.44661507
2021-05-17,78211670.76859817
2021-05-18,77298364.12175477
2021-05-19,76062959.59529316
2021-05-20,78923601.127326
2021-05-21,78029378.87680963
2021-05-24,77116063.82383482
2021-05-25,78305903.30593416
2021-05-27,79700192.81962043
2021-05-28,78916214.23684227
2021-05-31,81238597.50385632
2021-06-02,84221183.69621655
2021-06-03,85213935.29636502
2021-06-04,84649202.25778958
2021-06-07,85372833.13156006
2021-06-08,83860909.09535941
2021-06-09,85509537.7919127
2021-06-10,86395831.22036326
2021-06-11,85292900.45635445
2021-06-14,84156580.55820374
2021-06-15,84920504.21218026
2021-06-16,83993454.6733789
2021-06-17,82889772.6239751
2021-06-18,82857142.2410231
2021-06-21,81747076.90057886
2021-06-22,82334360.57815802
2021-06-23,82485489.81644899
2021-06-24,80865409.39522052
2021-06-25,80734906.45622335
2021-06-28,78860913.71456984
2021-06-29,78671529.58214696
2021-06-30,78416899.50072753
2021-07-01,77920372.42423952
2021-07-02,77913237.87647468
2021-07-05,77606091.24251798
2021-07-06,76874805.40861776
2021-07-07,77188316.68346292
2021-07-08,76613784.65637478
2021-07-09,78508396.26019779
2021-07-12,77664677.42373464
2021-07-13,76762330.39369032
2021-07-14,76324074.46531868
2021-07-15,77350643.2294156
2021-07-16,78318582.39280255
2021-07-19,79253726.1930826
2021-07-21,78815474.0146666
2021-07-22,82419900.9667472
2021-07-23,80359801.60948506
2021-07-26,79823162.63818389
2021-07-27,80659917.53488556
2021-07-28,79509128.44386485
2021-07-29,81733200.63457234
2021-07-30,82171462.65572645
2021-08-02,84140127.909998
2021-08-03,83760507.67511877
2021-08-04,84571423.64856374
2021-08-05,82314560.78040302
2021-08-06,81752094.3678457
2021-08-09,81196567.75605364
2021-08-10,82204248.87965965
2021-08-12,84351376.00454578
2021-08-13,84302195.58927393
2021-08-16,83753976.18565378
2021-08-18,84161490.42202568
2021-08-19,82781201.4269959
2021-08-20,81861002.812518
2021-08-23,83329417.10640636
2021-08-24,81707636.37677166
2021-08-25,81554266.96546298
2021-08-26,82060135.33894876
2021-08-27,80660363.86198094
2021-08-30,82706217.19020548
2021-08-31,81381426.97446573
2021-09-01,83319676.98206604
2021-09-02,83156577.85771415
2021-09-03,84621589.72926465
2021-09-06,84765213.80741328
2021-09-07,84119146.09166336
2021-09-08,82810889.69133759
2021-09-09,84732596.95683679
2021-09-10,83946293.45611164
2021-09-13,83887474.00289185
2021-09-14,86420988.41071153
2021-09-15,86702492.1821362
2021-09-16,86576447.81625557
2021-09-17,86000841.25652203
2021-09-20,85408417.88512215
2021-09-21,86311757.05149919
2021-09-22,88778028.44999245
2021-09-23,88866264.52064994
2021-09-24,91509017.10879096
2021-09-27,91315751.63524759
2021-09-28,98592781.65560567
2021-09-29,97970962.13009506
2021-09-30,101231338.3196421
2021-10-01,101475017.1375147
2021-10-04,104088359.27987751
2021-10-05,103155633.00772256
2021-10-06,105378228.60445416
2021-10-07,100832187.24289459
2021-10-08,104327845.97864358
2021-10-11,107563009.87374076
2021-10-12,106297012.07418928
2021-10-13,105453734.98012853
2021-10-14,106160272.23365784
2021-10-15,106018373.66970628
2021-10-18,106157331.12791914
2021-10-19,104889845.83518568
2021-10-21,103634157.65842679
2021-10-22,103354784.86821327
2021-10-25,102365196.95779014
2021-10-26,103209194.46628258
2021-10-27,102085088.59424052
2021-10-28,98712020.24587396
2021-10-29,100822031.90042776
2021-11-01,99550875.37745613
2021-11-02,97862851.23026803
2021-11-03,99552341.07529163
2021-11-04,100258133.04541716
2021-11-05,99415601.2347602
2021-11-08,100537505.83563071
2021-11-09,100253716.5317752
2021-11-10,99691286.44822574
2021-11-11,98870229.34264833
2021-11-12,98196641.5477917
2021-11-15,95984549.35694438
2021-11-16,97075062.84344643
2021-11-17,97273542.25364402
2021-11-18,96831124.38771708
2021-11-19,101058397.88589242
2021-11-22,99563747.2630331
2021-11-23,101480891.3487165
2021-11-24,101185940.38233992
2021-11-25,105355020.1926933
2021-11-26,102835241.187594
2021-11-29,105618872.05671716
2021-11-30,103893061.29415129
2021-12-01,106727713.2575596
2021-12-02,109427652.542154
2021-12-03,108362662.2532303
2021-12-06,112511811.93805552
2021-12-07,112094909.89165421
2021-12-08,111876490.11666313
2021-12-09,112979745.6235081
2021-12-10,112541838.79847533
2021-12-13,111588993.76814462
2021-12-14,111861235.79240018
2021-12-15,114508366.93761888
2021-12-16,115364484.7285848
2021-12-17,115656422.61193997
2021-12-20,115384180.58768442
2021-12-21,118516709.75906539
2021-12-22,118711909.07490075
2021-12-23,119392512.08097589
2021-12-24,120755474.25838698
2021-12-27,119179373.07130173
2021-12-28,122818743.51922783
2021-12-29,122974554.226764
2021-12-30,125571955.07801262
2022-01-03,131241868.00138114
2022-01-04,128909942.23066506
2022-01-05,125394380.43048063
2022-01-06,128229347.44284491
2022-01-07,132987857.14351818
2022-01-10,131093967.83654198
2022-01-11,128070489.64565185
2022-01-12,127481954.24458003
2022-01-13,127585804.1435523
2022-01-14,126620299.99962224
2022-01-17,124731599.82903218
2022-01-18,122715947.61159584
2022-01-19,122527454.05357617
2022-01-20,124250762.0024341
2022-01-21,127020361.29797074
2022-01-24,126389503.5263176
2022-01-25,123135238.72503541
2022-01-26,123827638.54891956
2022-01-27,125404754.77292755
2022-01-28,125277802.99661008
2022-01-31,123262160.64208633
2022-02-02,123827638.54891956
2022-02-03,124331554.136639
2022-02-04,124393091.52794254
2022-02-07,126785706.7451944
2022-02-08,126093312.12329535
2022-02-09,127982021.88626918
2022-02-10,129225462.97000404
2022-02-11,129365506.93980935
2022-02-14,130355237.15607065
2022-02-15,132242078.29210067
2022-02-16,130644796.00781944
2022-02-17,130215223.84114178
2022-02-18,130644796.00781944
2022-02-21,129617177.85352077
2022-02-22,128860124.44371027
2022-02-23,132213651.52451873
2022-02-24,135201872.16373807
2022-02-25,135828328.51913166
2022-03-01,139742030.04933313
2022-03-02,139713614.45326215
2022-03-04,153808960.40468702
2022-03-07,161244633.61159205
2022-03-08,159414632.6944726
2022-03-09,155565240.36947498
2022-03-10,152221168.51590943
2022-03-11,155491489.4771812
2022-03-14,149261390.3291673
2022-03-15,147773226.3077864
2022-03-16,150878599.1108197
2022-03-17,146294419.4165074
2022-03-18,146737120.34214628
2022-03-21,146900072.92732114
2022-03-22,149040037.3623205
2022-03-23,149040037.3623205
2022-03-24,151342925.4025066
2022-03-25,149086160.02610683
2022-03-28,151459731.08487672
2022-03-29,148400495.43562382
2022-03-30,146318945.87229043
2022-03-31,146586435.9929176
2022-04-01,149796365.74042356
2022-04-04,149144565.23777676
2022-04-05,153901049.81736773
2022-04-06,154306941.73933995
2022-04-07,155564410.24279457
2022-04-08,159158635.88232613
2022-04-11,158786608.2262467
2022-04-12,159438398.89084086
2022-04-13,165803014.46383655
2022-04-14,164615312.74089706
2022-04-18,164624080.13054752
2022-04-19,163599776.04836673
2022-04-20,161723347.2805615
2022-04-21,162566696.63493967
2022-04-22,161043409.93308926
2022-04-25,162593034.2509045
2022-04-26,162184500.26284185
2022-04-27,162610557.40797943
2022-04-28,164343867.50992262
2022-05-09,154436404.66213888
2022-05-10,153175769.52307153
2022-05-11,154526891.19451272
2022-05-12,154010351.48779917
2022-05-13,154844943.84787613
2022-05-17,157488130.8530729
2022-05-18,157896629.8354224
2022-05-19,155083287.45095825
2022-05-20,159706172.24795288
2022-05-23,154423795.23209995
2022-05-24,155387648.41294956
2022-05-25,153198215.46563703
2022-05-27,156762800.8076865
2022-05-30,154311632.8127405
2022-05-31,161291227.61774892
2022-06-02,160929795.70731682
2022-06-03,165848750.01234338
2022-06-06,162807632.15995902
2022-06-07,166679643.66884995
2022-06-08,168545037.34539
2022-06-09,166762733.28413594
2022-06-10,161025333.95512328
2022-06-13,155142520.61282876
2022-06-14,157381817.61278
2022-06-15,151204031.94736812
2022-06-16,154311632.8127405
2022-06-17,150094770.609655
2022-06-20,151648576.8987595
2022-06-21,154361482.54694074
2022-06-22,152791066.40472177
2022-06-23,150846741.72788787
2022-06-24,151435068.4479347
2022-06-27,149728072.27552384
2022-06-28,148746307.27071607
2022-06-29,146875275.4251501
2022-06-30,145893510.42034233
2022-07-01,142664532.79928517
2022-07-04,143403322.0855252
2022-07-05,146225292.74307775
2022-07-06,143947241.5011875
2022-07-07,144309849.164909
2022-07-08,145305187.27667868
2022-07-11,145849106.69234097
2022-07-12,147614064.71139014
2022-07-13,146601463.80548954
2022-07-14,148051920.8606423
2022-07-15,146047675.9583593
2022-07-18,147542548.32249808
2022-07-19,151103286.12519932
2022-07-20,153805615.12932652
2022-07-21,154712147.48876363
2022-07-22,154424772.4704128
2022-07-25,156391090.72252905
2022-07-26,158102585.66865176
2022-07-27,162073169.5756817
2022-07-28,160977961.929605
2022-07-29,160030940.570435
2022-08-01,163856952.3341443
2022-08-02,162262942.1537118
2022-08-03,166488370.63011622
2022-08-04,164343102.80183288
2022-08-05,164639512.39894998
2022-08-08,164278059.03658792
2022-08-09,164456971.58945107
2022-08-10,163251518.0965467
2022-08-11,163688882.21203917
2022-08-12,164343102.80183288
2022-08-15,161753284.9100342
2022-08-16,160768314.31358084
2022-08-18,165872065.7356612
2022-08-19,166784748.51977465
2022-08-22,165149160.8454231
2022-08-23,170428224.78983027
2022-08-24,170677820.9479177
2022-08-25,170358677.4930812
2022-08-26,170358677.4930812
2022-08-29,171311375.06865194
2022-08-30,173665488.31638634
2022-08-31,174303782.23342484
2022-09-01,176458794.56475025
2022-09-02,178174617.4436499
2022-09-05,185810490.96994543
2022-09-06,186064863.73526657
2022-09-07,185875275.67419183
2022-09-08,183840319.89602494
2022-09-09,184732986.57838458
2022-09-12,185560872.0156596
2022-09-13,187854971.93311763
2022-09-14,186897520.54651162
2022-09-15,187850218.12208235
2022-09-16,187734929.39469016
2022-09-19,188821958.97125632
2022-09-20,190866460.9565251
2022-09-21,191375197.70569998
2022-09-22,196024986.80529293
2022-09-23,193721366.69328642
2022-09-26,190799566.89901572
2022-09-27,191591197.15516418
2022-09-28,191260293.86919403
2022-09-29,192570107.23802066
2022-09-30,193246825.20916927
2022-10-03,193246825.20916927
2022-10-04,196730432.84769154
2022-10-05,196183538.56075102
2022-10-06,196024986.80529293
2022-10-07,195275890.68583947
2022-10-10,191403925.77694994
2022-10-11,189272650.90506434
2022-10-12,191633739.740353
2022-10-13,191259182.2450396
2022-10-14,189330121.7864492
2022-10-17,190438832.36613506
2022-10-18,186263591.04105034
2022-10-19,184694155.64928892
2022-10-20,191849739.18981713
2022-10-21,188430884.6991559
2022-10-24,187164187.52051672
2022-10-25,184975125.63599497
2022-10-26,186174180.7107151
2022-10-27,189832864.5571788
2022-10-28,189076537.25646862
2022-10-31,193214834.72661835
2022-11-01,188621504.56706497
2022-11-02,189304034.69517344
2022-11-03,188621504.56706497
2022-11-04,191388564.9325828
2022-11-07,193307071.26567173
2022-11-08,187938960.93810454
2022-11-09,184138870.93064135
2022-11-10,181531665.89990932
2022-11-11,183616197.66577303
2022-11-14,182318764.48416883
2022-11-15,181943652.4489826
2022-11-16,179385663.65656993
2022-11-17,179865292.30956227
2022-11-18,181095084.91570175
2022-11-21,179482995.03057033
2022-11-22,181571585.0429235
2022-11-23,180729002.5650041
2022-11-24,181425488.63996625
2022-11-25,182341098.8840126
2022-11-28,182854132.98244655
2022-11-29,181168968.72101378
2022-11-30,184503584.18061996
2022-12-01,182597618.8029651
2022-12-02,181635067.09416777
2022-12-05,180640545.26817265
2022-12-06,173456785.70120943
2022-12-07,169087950.77063036
2022-12-08,169016908.86148548
2022-12-09,169789447.4038161
2022-12-12,168732720.5344627
2022-12-13,171891348.8537285
2022-12-14,171118821.79034
2022-12-15,172475896.29904267
2022-12-16,171155157.671974
2022-12-19,170788627.0894985
2022-12-20,167562910.70715263
2022-12-21,166948566.07922316
2022-12-22,167163659.62533742
2022-12-23,164889656.7057476
2022-12-26,165288907.78756282
2022-12-27,162677534.6329279
2022-12-28,162677534.6329279
2022-12-29,163753039.4921235
2022-12-30,163599840.94411975
2023-01-02,164013526.9349414
2023-01-03,163324211.08720696
2023-01-04,159183136.14989617
2023-01-05,153659244.0523341
2023-01-06,159187326.94007552
2023-01-09,157884719.55622274
2023-01-10,158880154.6261108
2023-01-11,159186280.57387996
2023-01-12,162029985.9838221
2023-01-13,160723195.23551482
2023-01-16,162260109.19704044
2023-01-17,161030367.54947957
2023-01-18,159292224.85028625
2023-01-19,162223726.9935251
2023-01-20,161644358.5759186
2023-01-24,161175861.51228955
2023-01-25,158823752.6098166
2023-01-26,158811343.90418077
2023-01-27,159536216.7333977
2023-01-30,157696939.93155143
2023-01-31,158365038.09500295
2023-02-01,157272829.30238336
2023-02-02,155221484.7743733
2023-02-03,151843676.82195663
2023-02-06,152077919.25379866
2023-02-07,154898516.9455142
2023-02-08,155389172.16604856
2023-02-09,154452248.15944082
2023-02-10,156624240.49027115
2023-02-13,155978314.8580839
2023-02-14,157817608.20870316
2023-02-15,160616016.82038143
2023-02-16,158732365.7840191
2023-02-17,156590468.80261385
2023-02-20,158188750.19730145
2023-02-21,156541693.80759895
2023-02-22,155775054.19335997
2023-02-23,159243451.08856195
2023-02-24,156598585.2748133
2023-02-27,157965717.39895752
2023-02-28,157470882.5804589
2023-03-01,157734556.359973
2023-03-02,156679861.24191666
2023-03-03,157758940.85986194
2023-03-06,154241768.96964508
2023-03-07,152355402.98308653
2023-03-08,152140492.43014622
2023-03-09,151860544.8497385
2023-03-10,149191300.30930507
2023-03-13,148696453.72236532
2023-03-14,144635686.78469455
2023-03-15,139873273.40613908
2023-03-16,135037725.45735484
2023-03-17,139897660.90364653
2023-03-20,139070194.6610644
2023-03-21,142150669.51303682
2023-03-24,144001536.19810075
2023-03-27,142612104.13269484
2023-03-28,142403294.7215659
2023-03-29,145779974.52950832
2023-03-30,145820250.03602245
2023-03-31,144663171.88396055
2023-04-03,145434547.6350029
2023-04-04,144876151.1540618
2023-04-05,146004622.57090974
2023-04-06,147944722.3519566
2023-04-10,149234233.41495198
2023-04-11,149447217.33891374
2023-04-12,150258849.98102844
2023-04-13,150989974.62269288
2023-04-14,151628903.12527585
2023-04-17,150632897.94827384
2023-04-18,151484787.1055162
2023-04-26,154368975.3329689
2023-04-27,152561333.23593634
2023-04-28,150491648.84876785
2023-05-02,149432193.43164432
2023-05-03,147683793.14861852
2023-05-04,148309044.77564842
2023-05-05,148662191.43906772
2023-05-08,146719866.79225165
2023-05-09,146271185.92578715
2023-05-10,147330646.48519918
2023-05-11,145790680.1100638
2023-05-12,143639915.23697203
2023-05-15,143431499.54604208
2023-05-16,142806247.9190122
2023-05-17,143608080.59118453
2023-05-19,146013563.180836
2023-05-22,146366709.84425533
2023-05-23,147408788.29890496
2023-05-24,148694045.47791255
2023-05-25,148196162.11166692
2023-05-26,149206401.3662889
2023-05-29,150442427.54397783
2023-05-30,149863496.7475866
2023-05-31,145757473.6066612
2023-06-05,149103324.89302707
2023-06-06,152959814.00712922
2023-06-07,150779142.42198884
2023-06-08,152047026.6566279
2023-06-09,151489388.58729312
2023-06-12,152604688.3399781
2023-06-13,152604688.3399781
2023-06-14,153417644.95135194
2023-06-15,154990771.96657792
2023-06-16,155701023.30088013
2023-06-19,153165206.85991305
2023-06-20,153925394.96512458
2023-06-21,154177790.9975305
2023-06-22,153570253.79097956
2023-06-23,152504866.45153028
2023-06-26,151997142.2827475
2023-06-27,153314929.3362844
2023-07-03,156258660.62655675
2023-07-04,156411269.4661844
2023-07-05,159252279.97239125
2023-07-06,159839247.0586288
2023-07-07,157536028.24795327
2023-07-10,158652083.78019488
2023-07-11,159581322.17780936
2023-07-12,157607112.04812956
2023-07-13,154761566.9089554
2023-07-14,156277752.4341239
2023-07-17,156535701.26095933
2023-07-18,153690131.37389848
2023-07-20,155006261.8819453
2023-07-21,156851495.20360583
2023-07-24,159296919.9282595
2023-07-25,157580668.20382148
2023-07-26,159883891.8037002
2023-07-27,155037671.929984
2023-07-28,155695737.1840074
2023-07-31,153721541.42193717
2023-08-01,153663672.3601101
2023-08-02,151805209.9324908
2023-08-03,152076373.49767548
2023-08-04,152792312.6027291
2023-08-07,152486231.84744018
2023-08-08,150780210.0688967
2023-08-09,150560423.21317768
2023-08-10,150290473.31144294
2023-08-11,151100323.0166472
2023-08-14,152032606.59724608
2023-08-15,151615153.25082374
2023-08-16,152425002.95602798
2023-08-18,149847935.6105684
2023-08-21,148951778.32238835
2023-08-22,150535353.64388472
2023-08-23,150265398.0792613
2023-08-24,151050165.6335201
2023-08-25,151676382.14223593
2023-08-28,150780210.0688967
2023-08-29,151467646.3467542
2023-08-30,151050165.6335201
2023-08-31,150031589.25510466
2023-09-01,150449060.84606817
2023-09-04,150179099.61855614
2023-09-05,152338710.15821147
2023-09-06,150627413.37581748
2023-09-07,150833832.96209487
2023-09-08,150966993.5424312
2023-09-11,152878050.0235124
2023-09-12,151852618.92314255
2023-09-13,151100188.12992537
2023-09-14,151579605.94553864
2023-09-15,150753923.08980733
2023-09-18,149388886.8369096
2023-09-19,149735146.15000325
2023-09-20,150627413.37581748
2023-09-21,150693992.01887602
2023-09-22,149735146.15000325
2023-09-25,146931810.12764496
2023-09-26,145426940.7363695
2023-09-27,144807668.4456719
2023-09-29,143029791.80381685
2023-10-02,145640020.21023703
2023-10-03,145853081.6416173
2023-10-04,144761052.6392991
2023-10-05,143182943.5009724
2023-10-06,143943198.08428305
2023-10-09,143755528.24386066
2023-10-10,143731659.0559138
2023-10-11,143154303.92311758
2023-10-12,145102677.6711353
2023-10-13,145684797.8155895
2023-10-16,144149960.2408371
2023-10-17,143543988.14684325
2023-10-18,141985288.93469942
2023-10-19,140811499.24677157
2023-10-20,142009145.19384086
2023-10-23,139290990.0801502
2023-10-24,139469124.51900667
2023-10-25,139295760.47005814
2023-10-26,135803034.225083
2023-10-27,135990705.13415354
2023-10-30,135634436.25644058
2023-10-31,136192695.83215147
2023-11-01,137511227.22958034
2023-11-02,139483434.62008232
2023-11-03,138915625.64535192
2023-11-06,143552894.77207795
2023-11-07,141716343.33576342
2023-11-08,139623263.83156198
2023-11-09,140097887.97600666
2023-11-10,139366718.5760803
2023-11-13,139623263.83156198
2023-11-14,137833780.25988278
2023-11-15,139366718.5760803
2023-11-16,139172159.15044156
2023-11-17,143287724.51769564
2023-11-20,144906179.8774524
2023-11-21,144649640.49716672
2023-11-22,142494586.4755211
2023-11-23,142300027.04988235
2023-11-24,142409069.86995512
2023-11-27,144416649.51819208
2023-11-28,145047390.22254086
2023-11-29,144074593.0943472
2023-11-30,145973130.3605047
2023-12-01,147895187.5279797
2023-12-04,146385780.42549843
2023-12-05,144751212.86221817
2023-12-06,144502940.56944275
2023-12-07,144707968.6408979
2023-12-08,144950624.05433047
2023-12-11,144950624.05433047
2023-12-12,144254684.92274386
2023-12-13,141190547.8452226
2023-12-14,145409536.24460283
2023-12-15,147702415.00297096
2023-12-18,147211469.46164376
2023-12-19,150194709.41223118
2023-12-20,150032947.26147398
2023-12-21,150809762.41513807
2023-12-22,150523857.7270841
2023-12-27,150933904.95243484
2023-12-28,150853032.79461583
2023-12-29,150852416.8897829
