Date,LearningRate,Energy
2021-01-04,0.001,-0.18333665614265157
2021-01-04,0.0026826957952797246,-0.18333767265626677
2021-01-04,0.0071968567300115215,-0.18333686778827465
2021-01-04,0.019306977288832496,-0.18331954593558045
2021-01-04,0.0517947467923121,-0.18324776504616588
2021-01-04,0.13894954943731375,-0.18244316279645154
2021-01-04,0.3727593720314938,7.454577103077026
2021-01-04,1.0,9.639525684940434
2021-02-02,0.001,6.656724697110912
2021-02-02,0.0026826957952797246,6.656719727579709
2021-02-02,0.0071968567300115215,6.65670924142455
2021-02-02,0.019306977288832496,6.6566750982967875
2021-02-02,0.0517947467923121,6.654589627814995
2021-02-02,0.13894954943731375,4.433485743896916
2021-02-02,0.3727593720314938,4.353151006815981
2021-02-02,1.0,15.134465249549047
2021-03-04,0.001,61.05049022005551
2021-03-04,0.0026826957952797246,61.050342567796726
2021-03-04,0.0071968567300115215,61.047169371357676
2021-03-04,0.019306977288832496,59.84603453225575
2021-03-04,0.0517947467923121,6.337929219790651
2021-03-04,0.13894954943731375,4.374684434449279
2021-03-04,0.3727593720314938,4.830219670166118
2021-03-04,1.0,13.287853443256445
2021-04-06,0.001,27.03162617004835
2021-04-06,0.0026826957952797246,27.031611507666472
2021-04-06,0.0071968567300115215,27.031525898795586
2021-04-06,0.019306977288832496,27.029436529611687
2021-04-06,0.0517947467923121,26.583795353072215
2021-04-06,0.13894954943731375,2.411926412972954
2021-04-06,0.3727593720314938,5.146446557790172
2021-04-06,1.0,24.02476776741468
2021-05-05,0.001,27.101525381504455
2021-05-05,0.0026826957952797246,27.101432922327486
2021-05-05,0.0071968567300115215,27.100505323172765
2021-05-05,0.019306977288832496,27.071424289319808
2021-05-05,0.0517947467923121,18.522076241007714
2021-05-05,0.13894954943731375,3.4619755749879575
2021-05-05,0.3727593720314938,5.477108313394228
2021-05-05,1.0,8.426373598864725
2021-06-10,0.001,6.7137681369322735
2021-06-10,0.0026826957952797246,6.713765828860375
2021-06-10,0.0071968567300115215,6.713757210507857
2021-06-10,0.019306977288832496,6.713685509236647
2021-06-10,0.0517947467923121,6.712547732804093
2021-06-10,0.13894954943731375,5.135524946063576
2021-06-10,0.3727593720314938,4.715837259510874
2021-06-10,1.0,10.337593064522167
2021-07-09,0.001,27.231643312811972
2021-07-09,0.0026826957952797246,27.231607504330906
2021-07-09,0.0071968567300115215,27.231330287823376
2021-07-09,0.019306977288832496,27.22126284805643
2021-07-09,0.0517947467923121,13.299032627363275
2021-07-09,0.13894954943731375,4.024198092919573
2021-07-09,0.3727593720314938,9.488246738224674
2021-07-09,1.0,13.053730385466832
2021-08-10,0.001,27.21213166927349
2021-08-10,0.0026826957952797246,27.21203945795472
2021-08-10,0.0071968567300115215,27.211115665332784
2021-08-10,0.019306977288832496,27.182244031977636
2021-08-10,0.0517947467923121,18.673051375440732
2021-08-10,0.13894954943731375,3.53476662023709
2021-08-10,0.3727593720314938,7.527720611135026
2021-08-10,1.0,14.919937766882585
2021-09-10,0.001,27.159279869301038
2021-09-10,0.0026826957952797246,27.159229481675634
2021-09-10,0.0071968567300115215,27.158874940419775
2021-09-10,0.019306977288832496,27.14740175183443
2021-09-10,0.0517947467923121,8.023710309371962
2021-09-10,0.13894954943731375,2.801489406076578
2021-09-10,0.3727593720314938,5.170056334242992
2021-09-10,1.0,34.25021267291774
2021-10-11,0.001,6.736669434674819
2021-10-11,0.0026826957952797246,6.736669902529736
2021-10-11,0.0071968567300115215,6.73666632707032
2021-10-11,0.019306977288832496,6.736509651361885
2021-10-11,0.0517947467923121,6.730785915205841
2021-10-11,0.13894954943731375,3.5368030670533024
2021-10-11,0.3727593720314938,3.563554436940618
2021-10-11,1.0,26.718938121066742
2021-11-10,0.001,-0.14374293029571106
2021-11-10,0.0026826957952797246,-0.14374097246303866
2021-11-10,0.0071968567300115215,-0.1437331013949735
2021-11-10,0.019306977288832496,-0.14370556025554693
2021-11-10,0.0517947467923121,-0.1436450923487743
2021-11-10,0.13894954943731375,-0.14322919677223847
2021-11-10,0.3727593720314938,8.258250835841245
2021-11-10,1.0,15.039108374082218
2021-12-09,0.001,6.677873671601124
2021-12-09,0.0026826957952797246,6.6778722674941795
2021-12-09,0.0071968567300115215,6.6778355635334306
2021-12-09,0.019306977288832496,6.6770337989021
2021-12-09,0.0517947467923121,6.647810576262645
2021-12-09,0.13894954943731375,3.7203698120558704
2021-12-09,0.3727593720314938,5.5657248059211195
2021-12-09,1.0,12.184512109233488
2022-01-10,0.001,6.629645678740467
2022-01-10,0.0026826957952797246,6.629644266793793
2022-01-10,0.0071968567300115215,6.629607444458352
2022-01-10,0.019306977288832496,6.628802841650261
2022-01-10,0.0517947467923121,6.599352318266756
2022-01-10,0.13894954943731375,3.6482892442113144
2022-01-10,0.3727593720314938,4.548365412638663
2022-01-10,1.0,9.010073605551533
2022-02-09,0.001,6.610862903919736
2022-02-09,0.0026826957952797246,6.610861529001428
2022-02-09,0.0071968567300115215,6.610825084421509
2022-02-09,0.019306977288832496,6.610027585337725
2022-02-09,0.0517947467923121,6.58097874358197
2022-02-09,0.13894954943731375,3.6671053997561938
2022-02-09,0.3727593720314938,7.111364766816422
2022-02-09,1.0,7.932885229230031
2022-03-14,0.001,27.11059357096442
2022-03-14,0.0026826957952797246,27.110486011570593
2022-03-14,0.0071968567300115215,27.109417477104067
2022-03-14,0.019306977288832496,27.053926329720525
2022-03-14,0.0517947467923121,11.90269777849311
2022-03-14,0.13894954943731375,4.061103557313699
2022-03-14,0.3727593720314938,6.780651729255271
2022-03-14,1.0,15.99386826384821
2022-04-12,0.001,6.673927649925565
2022-04-12,0.0026826957952797246,6.673929098350681
2022-04-12,0.0071968567300115215,6.673926203676559
2022-04-12,0.019306977288832496,6.673750932415334
2022-04-12,0.0517947467923121,6.667254067226307
2022-04-12,0.13894954943731375,3.9575346442969233
2022-04-12,0.3727593720314938,4.172251926714227
2022-04-12,1.0,11.19648926275886
2022-05-23,0.001,27.075978536315567
2022-05-23,0.0026826957952797246,27.07593051204782
2022-05-23,0.0071968567300115215,27.075610687567398
2022-05-23,0.019306977288832496,27.06878493387508
2022-05-23,0.0517947467923121,19.82514879911413
2022-05-23,0.13894954943731375,3.515886227862
2022-05-23,0.3727593720314938,5.402328554239992
2022-05-23,1.0,15.328792141956898
2022-06-23,0.001,27.072500749178978
