Date,LearningRate,Energy
2021-12-09,0.3727593720314938,-0.11459265782480492
2021-12-09,1.0,-0.1325982099709201
2022-01-10,0.001,3.648610850489992
2022-01-10,0.0026826957952797246,3.6486104323752544
2022-01-10,0.0071968567300115215,3.6486091388948636
2022-01-10,0.019306977288832496,3.6486041174764634
2022-01-10,0.0517947467923121,3.6485673456242407
2022-01-10,0.13894954943731375,3.627212877956554
2022-01-10,0.3727593720314938,-0.2368056436980737
2022-01-10,1.0,-0.2576751044583934
2022-02-09,0.001,3.6941794843768894
2022-02-09,0.0026826957952797246,3.6941790582301155
2022-02-09,0.0071968567300115215,3.694177738248454
2022-02-09,0.019306977288832496,3.6941725971072024
2022-02-09,0.0517947467923121,3.6941346842256015
2022-02-09,0.13894954943731375,3.672518172020061
2022-02-09,0.3727593720314938,-0.19970033175464988
2022-02-09,1.0,-0.22993392210763575
2022-03-14,0.001,3.644526796288484
2022-03-14,0.0026826957952797246,3.6445263697164827
2022-03-14,0.0071968567300115215,3.644525048326132
2022-03-14,0.019306977288832496,3.644519899616139
2022-03-14,0.0517947467923121,3.6444820380522724
2022-03-14,0.13894954943731375,3.6254329921115143
2022-03-14,0.3727593720314938,-0.1924194654225917
2022-03-14,1.0,-0.24464154809490865
2022-04-12,0.001,3.9082988710135544
2022-04-12,0.0026826957952797246,3.9082984157526326
2022-04-12,0.0071968567300115215,3.908296999399141
2022-04-12,0.019306977288832496,3.9082914204771186
2022-04-12,0.0517947467923121,3.908249121172624
2022-04-12,0.13894954943731375,3.8826508307841334
2022-04-12,0.3727593720314938,-0.0734166865245273
2022-04-12,1.0,-0.11659721873639886
2022-05-23,0.001,4.074609303847587
2022-05-23,0.0026826957952797246,4.0746088253512855
2022-05-23,0.0071968567300115215,4.074607331739187
2022-05-23,0.019306977288832496,4.07460139795258
2022-05-23,0.0517947467923121,4.074555429957367
2022-05-23,0.13894954943731375,4.045052617793947
2022-05-23,0.3727593720314938,0.019537780721662176
2022-05-23,1.0,-0.02579172925841609
2022-06-23,0.001,-0.019877171767702463
2022-06-23,0.0026826957952797246,-0.0198775392615057
2022-06-23,0.0071968567300115215,-0.019878382131117287
2022-06-23,0.019306977288832496,-0.01987983505520421
2022-06-23,0.0517947467923121,-0.019880597142022064
2022-06-23,0.13894954943731375,-0.019878252243776998
2022-06-23,0.3727593720314938,-0.019876239948915356
2022-06-23,1.0,-0.019881101468304456
2022-07-22,0.001,4.120437584031824
2022-07-22,0.0026826957952797246,4.120437105878598
2022-07-22,0.0071968567300115215,4.120435613468131
2022-07-22,0.019306977288832496,4.120429686928101
2022-07-22,0.0517947467923121,4.1203836502625535
2022-07-22,0.13894954943731375,4.087289637624837
2022-07-22,0.3727593720314938,0.012377744987709379
2022-07-22,1.0,-0.017388255912162483
2022-08-23,0.001,4.041217889947542
2022-08-23,0.0026826957952797246,4.041217419957845
2022-08-23,0.0071968567300115215,4.0412159546940485
2022-08-23,0.019306977288832496,4.041210152445056
2022-08-23,0.0517947467923121,4.041165472188978
2022-08-23,0.13894954943731375,4.011163248616178
2022-08-23,0.3727593720314938,-0.01851673594681987
2022-08-23,1.0,-0.05432569459073652
2022-09-21,0.001,-0.02181358988068994
2022-09-21,0.0026826957952797246,-0.021813953431235295
2022-09-21,0.0071968567300115215,-0.021814787523592363
2022-09-21,0.019306977288832496,-0.021816226582816716
2022-09-21,0.0517947467923121,-0.02181698251233715
2022-09-21,0.13894954943731375,-0.02181465200713795
2022-09-21,0.3727593720314938,-0.0218131807058737
2022-09-21,1.0,-0.021842838708299245
2022-10-20,0.001,0.05392614738953672
2022-10-20,0.0026826957952797246,0.05392578246446048
2022-10-20,0.0071968567300115215,0.0539249454911961
2022-10-20,0.019306977288832496,0.0539235028366793
2022-10-20,0.0517947467923121,0.053922742081401104
2022-10-20,0.13894954943731375,0.05392498244958926
2022-10-20,0.3727593720314938,0.053925267632636956
2022-10-20,1.0,0.05381111975097186
2022-11-18,0.001,-0.027263897236612083
2022-11-18,0.0026826957952797246,-0.0272642498084656
2022-11-18,0.0071968567300115215,-0.02726505952289217
2022-11-18,0.019306977288832496,-0.027266460460470543
2022-11-18,0.0517947467923121,-0.02726720134955092
2022-11-18,0.13894954943731375,-0.027264912622159212
2022-11-18,0.3727593720314938,-0.027265130553064187
2022-11-18,1.0,-0.027414930913074016
2022-12-19,0.001,0.11293516813403684
2022-12-19,0.0026826957952797246,0.11293481215171094
2022-12-19,0.0071968567300115215,0.11293399516314553
2022-12-19,0.019306977288832496,0.11293258447310006
2022-12-19,0.0517947467923121,0.11293183313995651
2022-12-19,0.13894954943731375,0.11293394411247805
2022-12-19,0.3727593720314938,0.11293091079516109
2022-12-19,1.0,0.11236366072084483
2023-01-17,0.001,0.08450042601684296
2023-01-17,0.0026826957952797246,0.08450006693348974
2023-01-17,0.0071968567300115215,0.08449924298846356
2023-01-17,0.019306977288832496,0.0844978210317292
2023-01-17,0.0517947467923121,0.08449706662728396
2023-01-17,0.13894954943731375,0.08449923630863547
2023-01-17,0.3727593720314938,0.08449772369672373
2023-01-17,1.0,0.08417941199401704
2023-02-16,0.001,0.19706580106694074
2023-02-16,0.0026826957952797246,0.1970654432665512
2023-02-16,0.0071968567300115215,0.19706462240123374
2023-02-16,0.019306977288832496,0.1970632065114594
2023-02-16,0.0517947467923121,0.19706244881936616
2023-02-16,0.13894954943731375,0.19706444597449338
2023-02-16,0.3727593720314938,0.19705929326581087
2023-02-16,1.0,0.19599719228417947
2023-03-17,0.001,0.08187670622228232
2023-03-17,0.0026826957952797246,0.08187633277182861
2023-03-17,0.0071968567300115215,0.08187547691464114
2023-03-17,0.019306977288832496,0.08187400490249316
2023-03-17,0.0517947467923121,0.08187323076889397
2023-03-17,0.13894954943731375,0.08187547640403668
2023-03-17,0.3727593720314938,0.08187665059811512
2023-03-17,1.0,0.08182946603756418
2023-04-27,0.001,-0.02018138655192959
2023-04-27,0.0026826957952797246,-0.020181746481940634
2023-04-27,0.0071968567300115215,-0.020182572552479593
2023-04-27,0.019306977288832496,-0.02018399915856668
2023-04-27,0.0517947467923121,-0.020184750774430462
2023-04-27,0.13894954943731375,-0.02018243683280246
2023-04-27,0.3727593720314938,-0.02018148732256364
2023-04-27,1.0,-0.020241569253561464
2023-05-30,0.001,-0.055019204281895606
2023-05-30,0.0026826957952797246,-0.05501956907445271
2023-05-30,0.0071968567300115215,-0.0550204060417025
2023-05-30,0.019306977288832496,-0.05502185023665151
2023-05-30,0.0517947467923121,-0.05502260760253552
2023-05-30,0.13894954943731375,-0.05502023060948275
2023-05-30,0.3727593720314938,-0.055018007319161163
2023-05-30,1.0,-0.055016155057328466
2023-07-05,0.001,4.013601404592349
2023-07-05,0.0026826957952797246,4.013600944314056
2023-07-05,0.0071968567300115215,4.013599511363704
2023-07-05,0.019306977288832496,4.013593858680162
2023-07-05,0.0517947467923121,4.013550607652797
2023-07-05,0.13894954943731375,3.9823762112622907
2023-07-05,0.3727593720314938,-0.060563256774567614
2023-07-05,1.0,-0.0749810818469706
2023-08-04,0.001,0.012676565574794733
2023-08-04,0.0026826957952797246,0.012676208121722226
2023-08-04,0.0071968567300115215,0.012675387621604766
2023-08-04,0.019306977288832496,0.012673970105610702
2023-08-04,0.0517947467923121,0.012673220374771825
2023-08-04,0.13894954943731375,0.012675480495309295
2023-08-04,0.3727593720314938,0.012675368237572291
2023-08-04,1.0,0.012529453352095583
2023-09-05,0.001,-0.03643817358182841
2023-09-05,0.0026826957952797246,-0.03643853634639993
2023-09-05,0.0071968567300115215,-0.036439368777857736
2023-09-05,0.019306977288832496,-0.03644080570174243
2023-09-05,0.0517947467923121,-0.036441561240384675
2023-09-05,0.13894954943731375,-0.03643921413197009
2023-09-05,0.3727593720314938,-0.03643751678112251
2023-09-05,1.0,-0.03645615881137591
2023-10-05,0.001,0.02234251805354912
2023-10-05,0.0026826957952797246,0.022342159245269753
2023-10-05,0.0071968567300115215,0.022341335749999726
2023-10-05,0.019306977288832496,0.022339913623702815
2023-10-05,0.0517947467923121,0.022339161535088543
2023-10-05,0.13894954943731375,0.022341415649312236
2023-10-05,0.3727593720314938,0.02234135854401299
2023-10-05,1.0,0.022199376368043287
2023-11-03,0.001,0.13021603711873175
2023-11-03,0.0026826957952797246,0.13021566197442908
2023-11-03,0.0071968567300115215,0.1302148024318098
2023-11-03,0.019306977288832496,0.13021332502764849
2023-11-03,0.0517947467923121,0.13021254588586711
2023-11-03,0.13894954943731375,0.1302147400823031
2023-11-03,0.3727593720314938,0.1302153703198938
2023-11-03,1.0,0.1301278145890594
2023-12-04,0.001,4.254462472480167
2023-12-04,0.0026826957952797246,4.254461987586942
2023-12-04,0.0071968567300115215,4.254460472837874
2023-12-04,0.019306977288832496,4.254454446314834
2023-12-04,0.0517947467923121,4.254407092013402
2023-12-04,0.13894954943731375,4.212491528426664
2023-12-04,0.3727593720314938,0.03461690641534613
2023-12-04,1.0,0.035268807020412074
