Depth,Iteration,Energy,Entropy,Grad_Var,Penalty_Scale
1,270,-0.07338403324663341,8.671680151537012e-05,1.8612464481614755e-05,2.758176150820944
1,280,-0.07338405368658682,7.40085672522088e-05,2.086683562600613e-05,2.848116677478149
1,290,-0.07338426750048312,7.784955093263277e-05,2.4241545321980935e-05,2.938057204135353
1,300,-0.07338404623342987,0.00012707871409726426,2.4009288896674463e-05,3.027997730792558
1,310,-0.07338393514971929,0.00012917689111037575,2.2532210267309546e-05,3.117938257449763
1,320,-0.07338366396663863,0.00013004684186002945,2.1771442728389606e-05,3.207878784106968
1,330,-0.07338381221778806,0.0001001202630003477,2.505679705255448e-05,3.2978193107641722
1,340,-0.07338383465548506,0.0001259370597788683,2.9062289015201142e-05,3.387759837421377
1,350,-0.07338409759162912,0.00012472538951532907,2.6710548141565517e-05,3.477700364078582
1,360,-0.07338400557620524,0.00014781852998622776,2.642126096772681e-05,3.567640890735786
1,370,-0.07338405848887457,0.00015789792624083576,2.939113478310044e-05,3.6575814173929904
1,380,-0.07338393580188352,0.00013799347834689033,3.0402135365860222e-05,3.7475219440501952
1,390,-0.07338413526747747,0.00010097465494222423,3.284156162017031e-05,3.8374624707074
1,400,-0.07338417270065409,0.0001203402910659638,3.323748757798289e-05,3.927402997364605
1,410,-0.07338401229850389,8.973608355490874e-05,3.3462477424401566e-05,4.017343524021809
1,420,-0.07338417494858425,9.530545298341698e-05,3.8906045682846743e-05,4.107284050679015
1,430,-0.0733841206792326,9.184192250650774e-05,3.842954354566978e-05,4.197224577336219
2,10,0.247240036486705,6.789978317811712e-05,4.26945397062385e-06,0.41972245773362193
2,20,0.3371737178122033,6.738169760694537e-05,8.96080576587656e-06,0.5096629843908267
2,30,0.42710658387558,2.2467586268642188e-05,7.571314668368232e-06,0.5996035110480312
2,40,0.5170157704131981,0.000207564248570354,3.806871476939301e-05,0.689544037705236
2,50,0.6068948970555171,6.94650767253452e-05,7.547061324494209e-05,0.7794845643624407
2,60,0.6966887420145305,9.403351160247312e-06,0.0001990823710783406,0.8694250910196454
2,70,0.7862636943188193,0.00010613066854196913,0.0006304119277480743,0.95936561767685
2,80,0.8750803232607987,0.000719602401567294,0.002010016783116963,1.0493061443340548
2,90,0.9628171193182035,8.185432015147352e-05,0.003935428959676539,1.1392466709912596
2,100,1.0406164775693336,0.0067350567389832475,0.024871118732918605,1.229187197648464
2,110,1.1073958270328816,0.0005700963119020939,0.0500132538320179,1.319127724305669
2,120,1.1716326520538345,0.0018170476694691642,0.051003812554804726,1.4090682509628736
2,130,1.0890470192720485,0.011926499588740373,0.3699883347380544,1.499008777620078
2,140,0.8834010404856086,0.11728775650346707,0.6526564489686387,1.5889493042772829
2,150,0.6425795993627079,0.2058628021727486,0.5370627532342469,1.6788898309344877
2,160,0.6212250004127842,0.22882477309176036,0.20123792688075626,1.7688303575916926
2,170,0.4643827013885373,0.3134695085978359,0.4677365240218997,1.858770884248897
2,180,0.30918200409870655,0.5022244471542787,0.36288019965031304,1.948711410906102
2,190,0.21787622464381065,0.6646535915975602,0.32554943011822457,2.0386519375633063
2,200,0.06969576394098342,0.818811914598075,0.40573308988372664,2.128592464220511
2,210,0.003016500904529193,0.8987318974930824,0.2474971998815278,2.218532990877716
2,220,-0.046737499607905755,0.9541754305700965,0.2017306334920455,2.308473517534921
2,230,-0.07379531200694234,0.9862944625489756,0.11419783119420528,2.3984140441921253
2,240,-0.08022413653364022,0.9918512023790751,0.028532829957886346,2.48835457084933
2,250,-0.08648268161655463,0.9956345629034105,0.023873750889857367,2.578295097506534
2,260,-0.09057856573714447,0.9967775932020795,0.01599089257624931,2.668235624163739
2,270,-0.09215698998065938,0.9965786964608127,0.007114510248391772,2.758176150820944
2,280,-0.09321130124209792,0.9951691128783804,0.004637171624960001,2.848116677478149
2,290,-0.09357302109013138,0.9949536313736308,0.0017701615100865786,2.938057204135353
2,300,-0.09378153621811464,0.9938076565527723,0.0008419912320974138,3.027997730792558
2,310,-0.09395630335678282,0.9927684103375186,0.0008273379306185638,3.117938257449763
2,320,-0.09408253358417332,0.9917242025772306,0.0006673637777239858,3.207878784106968
2,330,-0.0942489513562042,0.9904561071778926,0.0007269108398665241,3.2978193107641722
2,340,-0.09432594628761315,0.9897398668800952,0.00042546154584836057,3.387759837421377
2,350,-0.09445067109516359,0.9885753667889288,0.0006448491162979616,3.477700364078582
2,360,-0.09456019806767088,0.9874045589188264,0.0006045431444705712,3.567640890735786
2,370,-0.09469274498764099,0.9861246676728961,0.0008358075996679045,3.6575814173929904
2,380,-0.09481095602899982,0.9847690709594967,0.0006630832307763484,3.7475219440501952
2,390,-0.09489175789126358,0.983598017464238,0.0005941569456781346,3.8374624707074
2,400,-0.0949147093935392,0.9833405985940076,0.00013277683923299907,3.927402997364605
2,410,-0.09503333768186506,0.9818707565336875,0.0007223457238691203,4.017343524021809
2,420,-0.09514456411534407,0.9806026206495742,0.0005842370331274598,4.107284050679015
2,430,-0.09519199039457277,0.980165308969985,0.000263520670776344,4.197224577336219
2,440,-0.0952351764625761,0.9793950125067423,0.00028075223913996347,4.197224577336219
2,450,-0.09533757034655438,0.9782228126606354,0.0007253913238793149,4.197224577336219
2,460,-0.0954311364920968,0.9768257576546191,0.0007123748426975705,4.197224577336219
2,470,-0.09551716454742659,0.9756327081425633,0.0005336529079185239,4.197224577336219
2,480,-0.09561803319670088,0.9742473995790369,0.0006036991542088773,4.197224577336219
2,490,-0.09568196452948931,0.9732603101568811,0.000337119458322786,4.197224577336219
2,500,-0.09576170856057153,0.9718734975245602,0.0005479296476869869,4.197224577336219
2,510,-0.09583553915873982,0.9708796218028776,0.0005429778587382307,4.197224577336219
2,520,-0.0959377295932013,0.9691871650169451,0.0006996437396899329,4.197224577336219
2,530,-0.09597315038215795,0.9686342977484489,0.00020953946995909715,4.197224577336219
2,540,-0.09611383448968659,0.9661704993122202,0.0009257488580517049,4.197224577336219
2,550,-0.09618633961018111,0.9650961821785435,0.0005281221061803141,4.197224577336219
2,560,-0.09623734678472781,0.964284876504815,0.0003709591960649509,4.197224577336219
2,570,-0.09635229479269133,0.962110017055757,0.0008745380143415397,4.197224577336219
2,580,-0.0963802135701154,0.9617790194246107,0.00023883287908358958,4.197224577336219
2,590,-0.09651320173326808,0.9593492428517997,0.0009846026903679293,4.197224577336219
2,600,-0.09653510977981095,0.9589508470959731,0.0001258570867806327,4.197224577336219
3,10,-0.08889833804879071,0.9833007691376565,0.005111132535101021,0.41972245773362193
3,20,-0.09093327905001561,0.9940229715271627,0.00404206837449562,0.5096629843908267
3,30,-0.09140529566272643,0.9957356310102001,0.0011815329687384077,0.5996035110480312
3,40,-0.09155392947995422,0.9968279830221208,0.0006176402337138367,0.689544037705236
3,50,-0.09220863676200766,0.9980772844171573,0.0016993414051505525,0.7794845643624407
3,60,-0.09297766610780055,0.9967848907216053,0.0017967705561741233,0.8694250910196454
3,70,-0.09353970274269033,0.9950753573290169,0.001482387804682658,0.95936561767685
3,80,-0.09381463957866609,0.9934150909554971,0.0008042896648243732,1.0493061443340548
3,90,-0.09432142489569464,0.9897492122741142,0.001374768452046328,1.1392466709912596
3,100,-0.09451323774438009,0.9877954974572423,0.0005638887558035809,1.229187197648464
3,110,-0.09487117956719945,0.9836156748711584,0.0011795457539962911,1.319127724305669
3,120,-0.09508542050053088,0.9808029979111096,0.0006456591113916683,1.4090682509628736
3,130,-0.09536535030264791,0.9771673906485279,0.0010559866950515813,1.499008777620078
3,140,-0.0954416260137417,0.9758301503114442,0.0003196444560634419,1.5889493042772829
3,150,-0.09565386853966328,0.9733188090782328,0.0007049684182900658,1.6788898309344877
3,160,-0.09601775105435666,0.968094332779424,0.0014398016132370016,1.7688303575916926
3,170,-0.09615545484967811,0.9654630091456471,0.000534680905273112,1.858770884248897
3,180,-0.09640540109633555,0.9607023060165728,0.0011739291245130286,1.948711410906102
3,190,-0.09664366411997853,0.9562970760575583,0.0010409506394528706,2.0386519375633063
3,200,-0.09678064565256246,0.9538054154501274,0.0006376602228911076,2.128592464220511
3,210,-0.09700230601368313,0.9497053024405955,0.000992599463726179,2.218532990877716
3,220,-0.09716883053709975,0.9458960775765421,0.0009348524164092901,2.308473517534921
3,230,-0.09744990172574647,0.9396083492321017,0.001600018033616566,2.3984140441921253
3,240,-0.09772870601907044,0.9335038907978497,0.0015320188692941829,2.48835457084933
3,250,-0.0978370264120107,0.9309065627558534,0.00047711600986169217,2.578295097506534
3,260,-0.09810905342234007,0.924171071210344,0.0014132651528952136,2.668235624163739
3,270,-0.09830002043684481,0.919196355892806,0.0011024266725504338,2.758176150820944
3,280,-0.09835244386252462,0.9177183952579122,0.0002637442546887199,2.848116677478149
3,290,-0.09844128859268686,0.9152537313369247,0.000517301138632327,2.938057204135353
3,300,-0.09852733831540367,0.9122206665333527,0.0005144305711318849,3.027997730792558
3,310,-0.0986074482165774,0.9103873183545503,0.000562711085809372,3.117938257449763
3,320,-0.09870070595457965,0.9079760591633661,0.0005729210767900333,3.207878784106968
3,330,-0.09884667638150886,0.9037610933168325,0.0007997468083647513,3.2978193107641722
3,340,-0.09900785157184802,0.898304920385905,0.0011123528767702292,3.387759837421377
3,350,-0.09913564466422904,0.8949224094673089,0.0008819926283323792,3.477700364078582
3,360,-0.09922044160248356,0.8922908835004373,0.0006417835732305423,3.567640890735786
3,370,-0.09946951719366767,0.8843825563596903,0.0017121743044869685,3.6575814173929904
3,380,-0.09960056705008104,0.8793538675076609,0.0010221867963404888,3.7475219440501952
3,390,-0.09977304084882152,0.8738621249076225,0.001346103368838634,3.8374624707074
3,400,-0.09982387286308408,0.8725617054042623,0.00035427890289852924,3.927402997364605
3,410,-0.09993629349083358,0.86819630300768,0.0009256102193177906,4.017343524021809
3,420,-0.1000224615670426,0.8659512982180391,0.0006889790275619637,4.107284050679015
3,430,-0.10012267403704952,0.8628796631744778,0.0009608676387556231,4.197224577336219
3,440,-0.10021122941987463,0.8600211558074071,0.0009176401519591676,4.197224577336219
3,450,-0.10031602376061508,0.8557816185214057,0.0007217212100475298,4.197224577336219
3,460,-0.10042859435435557,0.8508088135362996,0.001086043777329774,4.197224577336219
3,470,-0.10051049429334248,0.8481742006440692,0.0006225990486097688,4.197224577336219
3,480,-0.10057255343891047,0.846593131481687,0.00047209084634899245,4.197224577336219
3,490,-0.10066830421151265,0.8428192202700082,0.0007886166464965247,4.197224577336219
3,500,-0.100756924801997,0.8387231522760017,0.0008015335134404144,4.197224577336219
3,510,-0.10082908990339916,0.8363617081053527,0.0005721608276795613,4.197224577336219
3,520,-0.10087919934690906,0.834346368386358,0.0005377305347648915,4.197224577336219
3,530,-0.1009675283493707,0.8313746359155663,0.0007554336706566829,4.197224577336219
3,540,-0.10107435081206506,0.8273359762494267,0.0009122760903699144,4.197224577336219
3,550,-0.10113212754954502,0.8249210947941714,0.00039365459168378943,4.197224577336219
3,560,-0.10120366337468384,0.8217854062966652,0.0007133903112430831,4.197224577336219
3,570,-0.10127350400532784,0.8185870978586287,0.0005940583855276682,4.197224577336219
3,580,-0.10138617263142596,0.8145036698374046,0.000996789752564781,4.197224577336219
3,590,-0.10146656488138829,0.8110612843873787,0.0006062134003513707,4.197224577336219
3,600,-0.1015415398789314,0.8077369625315076,0.0006831140942650299,4.197224577336219
4,10,-0.07779277751433493,0.8995358654681616,0.012067627159002964,0.41972245773362193
4,20,-0.08136413499180714,0.9112264020307214,0.010445725455979328,0.5096629843908267
4,30,-0.08324766466747617,0.9277146848483485,0.005570514519435145,0.5996035110480312
4,40,-0.08548108054412765,0.9561071345376455,0.006330247238714966,0.689544037705236
4,50,-0.08736653723334864,0.9701301976439654,0.005470930944094368,0.7794845643624407
4,60,-0.08797163826284607,0.9770491899558228,0.001889917766049056,0.8694250910196454
4,70,-0.0885457156056114,0.9820081440610116,0.0020520889937945064,0.95936561767685
4,80,-0.08926181068018468,0.9868528065147004,0.0024913248459154393,1.0493061443340548
4,90,-0.08977200855277767,0.9899887859115977,0.0017551373568595208,1.1392466709912596
4,100,-0.09008541413139867,0.9919188890882006,0.0011186647338368655,1.229187197648464
4,110,-0.09036612152638669,0.9940008081755316,0.0010465061820508167,1.319127724305669
4,120,-0.09076935639493142,0.9963568586153229,0.001671257166702258,1.4090682509628736
4,130,-0.0910461535527583,0.9978382033884785,0.0011840905371848696,1.499008777620078
4,140,-0.09131245851197412,0.9988599011552033,0.0014379039028357165,1.5889493042772829
4,150,-0.09174725543534143,0.9997426992671322,0.001973172995395395,1.6788898309344877
4,160,-0.09187927268571427,0.9998877470314657,0.0006611938404324962,1.7688303575916926
4,170,-0.09203479785291033,0.9999849041332108,0.000783462107281198,1.858770884248897
4,180,-0.0921547816850375,0.999992001734418,0.0006921926979933267,1.948711410906102
4,190,-0.09239468488737694,0.9997863806662567,0.0012168831943944938,2.0386519375633063
4,200,-0.09267643357679795,0.9991973392638591,0.0014702840504500433,2.128592464220511
4,210,-0.09276204983904329,0.9987963543498408,0.0005711305572042525,2.218532990877716
4,220,-0.09296619803518527,0.9983400742147325,0.0013469239008904782,2.308473517534921
4,230,-0.09315891323875372,0.997656398580628,0.0011444279013115457,2.3984140441921253
4,240,-0.09330939786352177,0.9969531151429221,0.0010181598603048216,2.48835457084933
4,250,-0.09349690452514096,0.9959577864290713,0.001261277747037951,2.578295097506534
4,260,-0.09365689224000036,0.9949443356250146,0.0010328602567340245,2.668235624163739
4,270,-0.09381638784685067,0.9938813979036302,0.0011147907328764451,2.758176150820944
4,280,-0.09396436063713111,0.9928154857764866,0.0012196906007506563,2.848116677478149
4,290,-0.0941130479731804,0.9916232484943541,0.0008889352057866038,2.938057204135353
4,300,-0.09427642371827813,0.9901937748124882,0.0009823835515591507,3.027997730792558
4,310,-0.09460917966235369,0.987003327937386,0.0022285441330092554,3.117938257449763
4,320,-0.09475364747400111,0.9852600063635157,0.0011661164934723372,3.207878784106968
4,330,-0.0948330362382129,0.9845170451283757,0.0004899154982582546,3.2978193107641722
4,340,-0.09503701218955332,0.9820932148450625,0.001544291747013047,3.387759837421377
4,350,-0.09511621172298011,0.9811168318446258,0.0005849019418033397,3.477700364078582
4,360,-0.09519152210599852,0.980097934529526,0.0007542268170044854,3.567640890735786
4,370,-0.09535207022866267,0.9778404676095291,0.0012332703486304067,3.6575814173929904
4,380,-0.09546704453731444,0.9761539523455683,0.0008260120376724046,3.7475219440501952
4,390,-0.09550008466858854,0.975846851593601,0.0003313526730955614,3.8374624707074
4,400,-0.09566767455321534,0.9732545228047538,0.0013896045081290755,3.927402997364605
4,410,-0.09588845858661646,0.9699851486219568,0.0016714940461291937,4.017343524021809
4,420,-0.09599116030237348,0.9684653441243665,0.0010243742111823802,4.107284050679015
4,430,-0.09616539664403906,0.9656868392299749,0.0016623372429791857,4.197224577336219
4,440,-0.09626882920811394,0.9639016966430514,0.0009846090884744804,4.197224577336219
4,450,-0.09638940067076882,0.9617326768680177,0.0010937141631254456,4.197224577336219
4,460,-0.09649285984639042,0.9597693824927149,0.0008871540139315208,4.197224577336219
4,470,-0.09657337678900509,0.958380588277933,0.0008164243664057841,4.197224577336219
4,480,-0.09670307199608823,0.955961828831803,0.001176058000376888,4.197224577336219
4,490,-0.09679440408685148,0.9541133893866991,0.0006224133816818772,4.197224577336219
4,500,-0.09688146533037752,0.9523958382342635,0.0009101450378047268,4.197224577336219
4,510,-0.09700895438577205,0.9496675009369626,0.0011705325423036102,4.197224577336219
4,520,-0.09719303635845493,0.9453994021450689,0.0015485807984150185,4.197224577336219
4,530,-0.09737170436592724,0.941735464506948,0.002032081576580562,4.197224577336219
4,540,-0.09742570059172063,0.9405255646945401,0.0005898210120396127,4.197224577336219
4,550,-0.09751443968407296,0.9386131064583951,0.0011608276259130377,4.197224577336219
4,560,-0.09771379145381338,0.9335803679509894,0.002252290848555145,4.197224577336219
4,570,-0.09780307992280972,0.9314271102920819,0.0008753043080504686,4.197224577336219
4,580,-0.09787481008901948,0.9299386316139733,0.0006727421160298,4.197224577336219
4,590,-0.09793586162901283,0.9285109614081346,0.0008486651238088604,4.197224577336219
4,600,-0.09800084273234659,0.9269005708415928,0.00106986493489606,4.197224577336219
5,10,-0.08712686832168201,0.973951452023828,0.006459761330160849,0.41972245773362193
5,20,-0.09159850602107705,0.9964959660840705,0.010404265515131367,0.5096629843908267
5,30,-0.09250662661990533,0.9963450329016863,0.002400961617870829,0.5996035110480312
5,40,-0.09399226515604439,0.9899565785660163,0.003996182998799988,0.689544037705236
5,50,-0.0944034524867231,0.9876477232149647,0.0012569993902511625,0.7794845643624407
5,60,-0.09477720607540019,0.9844333525374851,0.0010784492995331838,0.8694250910196454
5,70,-0.09501815801520157,0.9821841603035458,0.0008445668703754813,0.95936561767685
5,80,-0.09593832290417069,0.9692486477409441,0.0033028215997699534,1.0493061443340548
5,90,-0.09615180558907352,0.9655936800927822,0.0008353874021355831,1.1392466709912596
5,100,-0.09662217224847967,0.9571961945241227,0.0024185274937350023,1.229187197648464
5,110,-0.09703614860667426,0.9487779695596201,0.0018542709476662416,1.319127724305669
5,120,-0.09731528432415933,0.9430062969592756,0.0014101807191704975,1.4090682509628736
5,130,-0.09755324296311868,0.9372935630648866,0.0011413172064090146,1.499008777620078
5,140,-0.0978710211345491,0.9300511073874972,0.0016154855722179356,1.5889493042772829
5,150,-0.09809315795164104,0.923953146694668,0.0013001046775341595,1.6788898309344877
5,160,-0.0982850212685424,0.9194317101362557,0.0010027680838541385,1.7688303575916926
5,170,-0.09847448295718632,0.9145284490224268,0.0010638461956391095,1.858770884248897
5,180,-0.09874184434915784,0.9069215038884189,0.0014977358055358963,1.948711410906102
5,190,-0.0988194546185228,0.9042730781038726,0.0004047638536862094,2.0386519375633063
5,200,-0.0991325142635889,0.895108911378929,0.0020386495091942124,2.128592464220511
5,210,-0.0992611968477337,0.8914110432058968,0.0008133351705767493,2.218532990877716
5,220,-0.09948082086522668,0.8833578144808558,0.0013194866144406112,2.308473517534921
5,230,-0.0997562034603448,0.8746759834188716,0.001760945093108215,2.3984140441921253
5,240,-0.09987668472607591,0.8714164877641595,0.0008251137958874664,2.48835457084933
5,250,-0.10019355881190459,0.8601081302104335,0.0024030832629266703,2.578295097506534
5,260,-0.1004594497382316,0.8504920411494858,0.0017488294668784384,2.668235624163739
5,270,-0.10079972495777606,0.8380343608807589,0.002477059513919645,2.758176150820944
5,280,-0.10091716310261642,0.833169451399997,0.0011367295374090814,2.848116677478149
5,290,-0.10104867476546023,0.8276538915962579,0.0011591609228284287,2.938057204135353
5,300,-0.10118204546022357,0.8226807739843425,0.001297243577414747,3.027997730792558
5,310,-0.10141340103834495,0.8121291355110056,0.0021699489683880474,3.117938257449763
5,320,-0.1014887359413291,0.8095373931891185,0.0007633090491193219,3.207878784106968
5,330,-0.10162333754475389,0.8039159003216996,0.0013076627478261211,3.2978193107641722
5,340,-0.10172316564400138,0.7993831430504923,0.0009372100769669284,3.387759837421377
5,350,-0.10179569657371279,0.7957736137556422,0.0009907210140813352,3.477700364078582
5,360,-0.10200725111434568,0.7860075534561499,0.0022403961427399184,3.567640890735786
5,370,-0.10229397560581968,0.7732060798520843,0.0030993928556709493,3.6575814173929904
5,380,-0.10243727921760842,0.7660171034707464,0.001255436365046525,3.7475219440501952
5,390,-0.102499173890301,0.7616806842336121,0.0006345276990372346,3.8374624707074
5,400,-0.10262192523516356,0.7572556009738167,0.001392819140752398,3.927402997364605
5,410,-0.10275487996485298,0.7501640120365249,0.0014521234429976178,4.017343524021809
5,420,-0.10279782226878365,0.7479381657564242,0.0005262885030807389,4.107284050679015
5,430,-0.10290595302308263,0.7429931135881637,0.0012733677598658262,4.197224577336219
5,440,-0.10307718436869215,0.7347152918864006,0.0019546458579387796,4.197224577336219
5,450,-0.10313829848814589,0.7321867232645072,0.0004972786662958922,4.197224577336219
5,460,-0.10327405075093447,0.72492107462815,0.0015457136523127396,4.197224577336219
5,470,-0.10332125395491186,0.7217774500710759,0.0006514862285759221,4.197224577336219
5,480,-0.10337138406698655,0.7193898668089812,0.0004950760919822919,4.197224577336219
5,490,-0.1034414966733751,0.7160888215632883,0.0007990259901262552,4.197224577336219
5,500,-0.10352149251685733,0.7106586060658242,0.0008747067678655052,4.197224577336219
5,510,-0.10356923239186086,0.7072035730393154,0.000975730851486596,4.197224577336219
5,520,-0.1036600753596216,0.7031830270574718,0.0010624253846239096,4.197224577336219
5,530,-0.10377256548156247,0.6970213517658932,0.0015082043449123803,4.197224577336219
5,540,-0.10386979321141042,0.6921266977868574,0.0014355396238017748,4.197224577336219
5,550,-0.1039886528971306,0.6850614362177139,0.0012897196070236938,4.197224577336219
5,560,-0.10407031496198707,0.6804522821714482,0.0008912756352944994,4.197224577336219
5,570,-0.1041224623420729,0.6775583049111007,0.0007078098953666175,4.197224577336219
5,580,-0.10416531773257034,0.6747940129497678,0.0005915083916758976,4.197224577336219
5,590,-0.10421649966362675,0.6709446865022239,0.0006119792203738652,4.197224577336219
5,600,-0.1042511113196862,0.6689622434185042,0.0004974360910324749,4.197224577336219
6,10,-0.07421109344923253,0.8760585905131482,0.02917325385085166,0.41972245773362193
6,20,-0.08044535343965473,0.9404385833906135,0.019164299257815674,0.5096629843908267
6,30,-0.08294142161781923,0.9569288310931583,0.010696673606675939,0.5996035110480312
6,40,-0.08750983373814801,0.9775076482373841,0.016531913740141256,0.689544037705236
6,50,-0.08970868090735798,0.9925386384284601,0.007358426180088441,0.7794845643624407
6,60,-0.09048094037175702,0.9960220017542565,0.0030557177512001233,0.8694250910196454
6,70,-0.09093888890055257,0.9975307538406337,0.0022274928026174354,0.95936561767685
6,80,-0.09132911028287771,0.9989450992232931,0.0015251874204794899,1.0493061443340548
6,90,-0.09180785702459471,0.9997854480400794,0.002085353931752638,1.1392466709912596
6,100,-0.09257138508042609,0.9995120777132314,0.0031851535751863482,1.229187197648464
6,110,-0.09297372586320915,0.9980526125730859,0.0018864855487188532,1.319127724305669
6,120,-0.09352340193610059,0.9955000216288938,0.003130039890496393,1.4090682509628736
6,130,-0.09416281220151043,0.991108226790751,0.0033353284994978665,1.499008777620078
6,140,-0.09456379754805581,0.9867157460854354,0.0023187016565807254,1.5889493042772829
6,150,-0.09518123300789524,0.9795458825560703,0.0033580653884075495,1.6788898309344877
6,160,-0.09538484771951622,0.9768565460742245,0.0013561824692642577,1.7688303575916926
6,170,-0.09582167808061329,0.9706589332463618,0.0027740436616717993,1.858770884248897
6,180,-0.0961375458302328,0.9658642133210336,0.0019731167605365296,1.948711410906102
6,190,-0.096268148580921,0.9633842252797975,0.0007815865745539191,2.0386519375633063
6,200,-0.09644093409279124,0.9604535079477396,0.0010984279987865503,2.128592464220511
6,210,-0.09672245077910163,0.9546266758436348,0.002150882941188312,2.218532990877716
6,220,-0.09691108657315073,0.9516237540459302,0.0015911018142244463,2.308473517534921
6,230,-0.09708060799074955,0.9480196489344435,0.001244188556366154,2.3984140441921253
6,240,-0.09741888595108027,0.9403799057872995,0.0025227269412942096,2.48835457084933
6,250,-0.09764660057373077,0.9346733012786952,0.0019000536776484923,2.578295097506534
6,260,-0.09792947437907643,0.9283365996190831,0.002460571430147104,2.668235624163739
6,270,-0.09814128409510126,0.92329731422093,0.001963482735629052,2.758176150820944
6,280,-0.09828394851469655,0.9193082192087494,0.0013117734952989642,2.848116677478149
6,290,-0.09852871163971276,0.9124507700654143,0.0021094534776592054,2.938057204135353
6,300,-0.09885798424653894,0.9033157603542323,0.003185073221805477,3.027997730792558
6,310,-0.09913149762700763,0.8955072146471277,0.0025629657485357568,3.117938257449763
6,320,-0.09936308940063882,0.8877974374918489,0.002227433959477492,3.207878784106968
6,330,-0.09941707798074728,0.8865609695399523,0.0005716332716783517,3.2978193107641722
6,340,-0.09959739146446193,0.8810719303055426,0.0017893615995415123,3.387759837421377
6,350,-0.09975048225441822,0.875809429360895,0.0016594900382108431,3.477700364078582
6,360,-0.09981482514747822,0.8733598075692355,0.0007854988416223762,3.567640890735786
6,370,-0.09990921822090389,0.870582669809228,0.0012530832464532065,3.6575814173929904
6,380,-0.10005574952631244,0.8651463792375608,0.0017056709520654675,3.7475219440501952
6,390,-0.10010927413209793,0.8636270608955963,0.0006206679251532315,3.8374624707074
6,400,-0.10018277258060074,0.8591761018280326,0.001350842802070206,3.927402997364605
6,410,-0.10032748212638806,0.8541990812743112,0.0017451982420291165,4.017343524021809
6,420,-0.10044738038800395,0.8509475810657593,0.0013426484813253232,4.107284050679015
6,430,-0.10060895806107374,0.8450235187676622,0.0021567436637109825,4.197224577336219
6,440,-0.1007286076005306,0.8398062309492464,0.0013589743995872075,4.197224577336219
6,450,-0.10096444839637236,0.8315234613573778,0.003175568395279038,4.197224577336219
6,460,-0.10112826019668827,0.8241775051343996,0.002411609683717473,4.197224577336219
6,470,-0.10134815982783486,0.8158532602852926,0.0026295787478919437,4.197224577336219
6,480,-0.1015894068352521,0.8056490444353261,0.002585736742998265,4.197224577336219
6,490,-0.10180118207146663,0.7957466015608852,0.0028748467861106257,4.197224577336219
6,500,-0.10184842318024102,0.7936931673068363,0.0006655915769396999,4.197224577336219
6,510,-0.10189211139261596,0.7914796621048042,0.0007620733580220022,4.197224577336219
6,520,-0.10203847666078006,0.7854859789452756,0.002407088471264308,4.197224577336219
6,530,-0.10205346188052344,0.7844721798024286,0.00039757613397146344,4.197224577336219
