Date,LearningRate,Energy
2021-06-10,0.019306977288832496,4.999992108503164
2021-06-10,0.0517947467923121,4.999945890142964
2021-06-10,0.13894954943731375,4.988620122101853
2021-06-10,0.3727593720314938,0.2967777357351902
2021-06-10,1.0,0.07037100518537248
2021-07-09,0.001,4.999995087467684
2021-07-09,0.0026826957952797246,4.999994986841095
2021-07-09,0.0071968567300115215,4.999994613955096
2021-07-09,0.019306977288832496,4.999992362436124
2021-07-09,0.0517947467923121,4.999950336289589
2021-07-09,0.13894954943731375,4.990747214506108
2021-07-09,0.3727593720314938,0.4417981441441984
2021-07-09,1.0,0.12597615611350027
2021-08-10,0.001,4.99999478294791
2021-08-10,0.0026826957952797246,4.999994653238973
2021-08-10,0.0071968567300115215,4.9999942026276205
2021-08-10,0.019306977288832496,4.999991777308193
2021-08-10,0.0517947467923121,4.999951366985345
2021-08-10,0.13894954943731375,4.991245728623373
2021-08-10,0.3727593720314938,0.41847789858436646
2021-08-10,1.0,-0.09975093282368827
2021-09-10,0.001,4.999994728141042
2021-09-10,0.0026826957952797246,4.999994592606136
2021-09-10,0.0071968567300115215,4.999994123974167
2021-09-10,0.019306977288832496,4.999991618884586
2021-09-10,0.0517947467923121,4.999949673253458
2021-09-10,0.13894954943731375,4.990478992753859
2021-09-10,0.3727593720314938,0.35656719338786597
2021-09-10,1.0,-0.14435154741536244
2021-10-11,0.001,4.999994320700897
2021-10-11,0.0026826957952797246,4.99999413881026
2021-10-11,0.0071968567300115215,4.999993536432395
2021-10-11,0.019306977288832496,4.999990594784043
2021-10-11,0.0517947467923121,4.999945921050964
2021-10-11,0.13894954943731375,4.989048217183375
2021-10-11,0.3727593720314938,0.21329754269562629
2021-10-11,1.0,-0.49022058984556605
2021-11-10,0.001,4.999994443874436
2021-11-10,0.0026826957952797246,4.999994276607346
2021-11-10,0.0071968567300115215,4.999993715156381
2021-11-10,0.019306977288832496,4.999990883377957
2021-11-10,0.0517947467923121,4.9999455743752685
2021-11-10,0.13894954943731375,4.988611021039577
2021-11-10,0.3727593720314938,0.19703876536527018
2021-11-10,1.0,-0.3867734059345647
2021-12-09,0.001,4.999994322742892
2021-12-09,0.0026826957952797246,4.9999941411577655
2021-12-09,0.0071968567300115215,4.999993541450872
2021-12-09,0.019306977288832496,4.999990638068683
2021-12-09,0.0517947467923121,4.999947670595193
2021-12-09,0.13894954943731375,4.990035071089967
2021-12-09,0.3727593720314938,0.2820808623218486
2021-12-09,1.0,-0.4855691215718068
2022-01-10,0.001,4.999993967132511
2022-01-10,0.0026826957952797246,4.9999937394475085
2022-01-10,0.0071968567300115215,4.999993004375481
2022-01-10,0.019306977288832496,4.999989645410821
2022-01-10,0.0517947467923121,4.999944585527921
2022-01-10,0.13894954943731375,4.989491127028142
2022-01-10,0.3727593720314938,0.24681195390503002
2022-01-10,1.0,-0.7855693440596369
2022-02-09,0.001,4.999994182276917
2022-02-09,0.0026826957952797246,4.999993983119762
2022-02-09,0.0071968567300115215,4.999993331182089
2022-02-09,0.019306977288832496,4.999990238822818
2022-02-09,0.0517947467923121,4.999945548783568
2022-02-09,0.13894954943731375,4.989211733841882
2022-02-09,0.3727593720314938,0.2179394297585494
2022-02-09,1.0,-0.6066582619514638
2022-03-14,0.001,4.999993803572156
2022-03-14,0.0026826957952797246,4.999993552644708
2022-03-14,0.0071968567300115215,4.999992750187082
2022-03-14,0.019306977288832496,4.999989187403031
2022-03-14,0.0517947467923121,4.999944960096097
2022-03-14,0.13894954943731375,4.9906587605512795
2022-03-14,0.3727593720314938,0.38555768463608553
2022-03-14,1.0,-0.9284527953575611
2022-04-12,0.001,4.999994209703587
2022-04-12,0.0026826957952797246,4.999994013988229
2022-04-12,0.0071968567300115215,4.999993375228801
2022-04-12,0.019306977288832496,4.999990378170714
2022-04-12,0.0517947467923121,4.999948804081102
2022-04-12,0.13894954943731375,4.990978454032171
2022-04-12,0.3727593720314938,0.35364984103997366
2022-04-12,1.0,-0.5749760035068187
2022-05-23,0.001,4.999993956217274
2022-05-23,0.0026826957952797246,4.999993726462401
2022-05-23,0.0071968567300115215,4.999992991015733
2022-05-23,0.019306977288832496,4.99998972630824
2022-05-23,0.0517947467923121,4.9999501814863345
2022-05-23,0.13894954943731375,4.992776227015916
2022-05-23,0.3727593720314938,0.5769458172805524
2022-05-23,1.0,-0.7618022836166564
2022-06-23,0.001,4.99999421034223
2022-06-23,0.0026826957952797246,4.99999401472669
2022-06-23,0.0071968567300115215,4.999993377327769
2022-06-23,0.019306977288832496,4.999990402393737
2022-06-23,0.0517947467923121,4.999949830878843
2022-06-23,0.13894954943731375,4.991528284236687
2022-06-23,0.3727593720314938,0.40060401359876074
2022-06-23,1.0,-0.5645826256603121
2022-07-22,0.001,4.999994575500198
2022-07-22,0.0026826957952797246,4.999994423570205
2022-07-22,0.0071968567300115215,4.999993910253495
2022-07-22,0.019306977288832496,4.999991298598707
2022-07-22,0.0517947467923121,4.9999503876692355
2022-07-22,0.13894954943731375,4.990984337928086
2022-07-22,0.3727593720314938,0.371247727528067
2022-07-22,1.0,-0.26250238767860706
2022-08-23,0.001,4.999994414781374
2022-08-23,0.0026826957952797246,4.999994244326341
2022-08-23,0.0071968567300115215,4.9999936786158745
2022-08-23,0.019306977288832496,4.999990914303008
2022-08-23,0.0517947467923121,4.99995001496561
2022-08-23,0.13894954943731375,4.991072323180821
2022-08-23,0.3727593720314938,0.36410485208497934
2022-08-23,1.0,-0.39414808632012205
2022-09-21,0.001,4.999994443266833
2022-09-21,0.0026826957952797246,4.999994276151178
2022-09-21,0.0071968567300115215,4.99999371824428
2022-09-21,0.019306977288832496,4.999990949141354
2022-09-21,0.0517947467923121,4.999948543704081
2022-09-21,0.13894954943731375,4.990252861336456
2022-09-21,0.3727593720314938,0.3058889145107896
2022-09-21,1.0,-0.3800733515886757
2022-10-20,0.001,4.999994606476666
2022-10-20,0.0026826957952797246,4.999994457811302
2022-10-20,0.0071968567300115215,4.999993951200626
2022-10-20,0.019306977288832496,4.999991318001217
2022-10-20,0.0517947467923121,4.999948243016106
2022-10-20,0.13894954943731375,4.98986350638917
2022-10-20,0.3727593720314938,0.29791783922446713
2022-10-20,1.0,-0.24662222245834992
2022-11-18,0.001,4.9999947242972755
2022-11-18,0.0026826957952797246,4.999994587731056
2022-11-18,0.0071968567300115215,4.999994110095463
2022-11-18,0.019306977288832496,4.999991478145059
2022-11-18,0.0517947467923121,4.999944097751199
2022-11-18,0.13894954943731375,4.987564520862109
2022-11-18,0.3727593720314938,0.17961434290992734
2022-11-18,1.0,-0.15526112008504903
2022-12-19,0.001,4.999994560823186
2022-12-19,0.0026826957952797246,4.999994406854515
2022-12-19,0.0071968567300115215,4.999993883309425
2022-12-19,0.019306977288832496,4.999991167537117
2022-12-19,0.0517947467923121,4.999946215453814
2022-12-19,0.13894954943731375,4.988818551075382
2022-12-19,0.3727593720314938,0.2251439961803092
2022-12-19,1.0,-0.28922337809426635
2023-01-17,0.001,4.9999947942536185
2023-01-17,0.0026826957952797246,4.999994664951169
2023-01-17,0.0071968567300115215,4.999994208799596
2023-01-17,0.019306977288832496,4.999991658441601
2023-01-17,0.0517947467923121,4.999945518692333
2023-01-17,0.13894954943731375,4.988331496915725
2023-01-17,0.3727593720314938,0.23554037011516502
2023-01-17,1.0,-0.10011440548716741
2023-02-16,0.001,4.999994969378725
2023-02-16,0.0026826957952797246,4.999994856820934
2023-02-16,0.0071968567300115215,4.999994443954332
2023-02-16,0.019306977288832496,4.9999919647797775
2023-02-16,0.0517947467923121,4.999943569679552
2023-02-16,0.13894954943731375,4.987375743616812
2023-02-16,0.3727593720314938,0.21899756407898835
2023-02-16,1.0,0.0377677275274346
2023-03-17,0.001,4.999995301638241
2023-03-17,0.0026826957952797246,4.999995218002838
2023-03-17,0.0071968567300115215,4.999994883551539
2023-03-17,0.019306977288832496,4.999992611767487
2023-03-17,0.0517947467923121,4.999945019855248
2023-03-17,0.13894954943731375,4.988483193204466
2023-03-17,0.3727593720314938,0.3542270707093247
2023-03-17,1.0,0.285017702313418
2023-04-27,0.001,4.999995119166623
2023-04-27,0.0026826957952797246,4.999995019929968
2023-04-27,0.0071968567300115215,4.999994641557061
2023-04-27,0.019306977288832496,4.99999222477104
2023-04-27,0.0517947467923121,4.999942597387831
2023-04-27,0.13894954943731375,4.9870292302821575
2023-04-27,0.3727593720314938,0.23456726605588868
2023-04-27,1.0,0.15202141789881374
2023-05-30,0.001,4.999995342974593
2023-05-30,0.0026826957952797246,4.999995261866892
2023-05-30,0.0071968567300115215,4.99999492985431
2023-05-30,0.019306977288832496,4.999992594392308
2023-05-30,0.0517947467923121,4.9999416052872006
2023-05-30,0.13894954943731375,4.9868818859161985
2023-05-30,0.3727593720314938,0.2801478436535749
2023-05-30,1.0,0.3173984127673178
2023-07-05,0.001,4.999995315741646
2023-07-05,0.0026826957952797246,4.9999952325676285
2023-07-05,0.0071968567300115215,4.999994895413014
2023-07-05,0.019306977288832496,4.999992552898264
2023-07-05,0.0517947467923121,4.99994178755422
2023-07-05,0.13894954943731375,4.9869252427691775
2023-07-05,0.3727593720314938,0.27577659214586725
2023-07-05,1.0,0.297323480128563
2023-08-04,0.001,4.999995105675941
2023-08-04,0.0026826957952797246,4.999995005170514
2023-08-04,0.0071968567300115215,4.999994622745786
2023-08-04,0.019306977288832496,4.999992185197572
2023-08-04,0.0517947467923121,4.9999419985231865
2023-08-04,0.13894954943731375,4.986696802582222
2023-08-04,0.3727593720314938,0.214612609463592
2023-08-04,1.0,0.14303667969421255
2023-09-05,0.001,4.999994862735756
2023-09-05,0.0026826957952797246,4.999994740377815
2023-09-05,0.0071968567300115215,4.999994303820371
2023-09-05,0.019306977288832496,4.999991814016388
2023-09-05,0.0517947467923121,4.999946107799058
2023-09-05,0.13894954943731375,4.988653617837795
2023-09-05,0.3727593720314938,0.2673278891437886
2023-09-05,1.0,-0.045800014864733354
2023-10-05,0.001,4.999994830574166
2023-10-05,0.0026826957952797246,4.999994704875772
2023-10-05,0.0071968567300115215,4.999994258233106
2023-10-05,0.019306977288832496,4.999991726408324
2023-10-05,0.0517947467923121,4.999945214899212
2023-10-05,0.13894954943731375,4.988175063299883
2023-10-05,0.3727593720314938,0.23371396024130933
2023-10-05,1.0,-0.07139245126313573
2023-11-03,0.001,4.999995103283314
2023-11-03,0.0026826957952797246,4.999995003539924
2023-11-03,0.0071968567300115215,4.999994629889561
2023-11-03,0.019306977288832496,4.999992325078442
2023-11-03,0.0517947467923121,4.999947759767313
2023-11-03,0.13894954943731375,4.989571601309452
2023-11-03,0.3727593720314938,0.37103649719166154
2023-11-03,1.0,0.13892623246120145
2023-12-04,0.001,4.999994706107823
2023-12-04,0.0026826957952797246,4.9999945682716485
2023-12-04,0.0071968567300115215,4.999994094371827
2023-12-04,0.019306977288832496,4.999991593186253
2023-12-04,0.0517947467923121,4.999950601593583
2023-12-04,0.13894954943731375,4.990938661309497
2023-12-04,0.3727593720314938,0.384766951361023
2023-12-04,1.0,-0.15913399766937505
