Depth,Iteration,Energy,Entropy,Grad_Var,Penalty_Scale
1,380,-0.002992069536553243,0.6025798468672807,0.009203813314705803,4.4642857142857135
1,390,-0.005676662573079451,0.6234065183904721,0.009047767587872065,4.571428571428571
1,400,-0.007461814445821332,0.6390222845700473,0.0062945939192707735,4.678571428571429
1,410,-0.008663792192639536,0.6500260897559234,0.0043902435527821675,4.785714285714286
1,420,-0.011860342958477238,0.672850852655252,0.013160993333593763,4.892857142857142
1,430,-0.013648591131198842,0.6882832642394884,0.007969285736660054,5.0
1,440,-0.015269269388643491,0.7020146005490873,0.006829136879162775,5.0
1,450,-0.017203131911093097,0.7166693828239525,0.008248239208507716,5.0
1,460,-0.019011196163730856,0.7317192330156439,0.007567097067456936,5.0
1,470,-0.021149204134774297,0.7484229107833918,0.00849022997850624,5.0
1,480,-0.023414310030850965,0.7619083678490262,0.010337129355069799,5.0
1,490,-0.025710349909190564,0.7761227757078333,0.009948724080438941,5.0
1,500,-0.027346509897157065,0.7883093199151373,0.007267432655491006,5.0
1,510,-0.02850667256250198,0.7961058393682005,0.004880945300530023,5.0
1,520,-0.029563151899710777,0.8044384237671395,0.004308550613245219,5.0
1,530,-0.03210548785144868,0.8196340698732635,0.011206071748691707,5.0
1,540,-0.03428571576571437,0.8325409261975794,0.009091848428379127,5.0
1,550,-0.0353127441213372,0.8402905280032169,0.004662399223236626,5.0
1,560,-0.037045497629528495,0.849506723181297,0.0084051571472195,5.0
1,570,-0.03943826518497634,0.8615741353428074,0.010444967985040365,5.0
1,580,-0.040748471666438746,0.8690038892866856,0.005996676108772656,5.0
1,590,-0.042816649487060834,0.8801405014070682,0.009871575445540227,5.0
1,600,-0.044909531532211874,0.8896823450690694,0.010881749196148713,5.0
2,10,0.1029006846289768,0.06379315954430938,0.0444465751706904,0.5
2,20,0.08793178127009219,0.11494655377576557,0.0355660492404164,0.6071428571428572
2,30,0.0649005908365355,0.23993758740770846,0.045685966711493484,0.7142857142857142
2,40,0.05409306904424781,0.3145726032467148,0.026569554974569302,0.8214285714285714
2,50,0.04906148591652665,0.3336076479578004,0.018385388669543725,0.9285714285714286
2,60,0.03520144960084626,0.39072792613051793,0.035581908817766836,1.0357142857142856
2,70,0.029728457081019066,0.3956383450412737,0.01660605653881867,1.1428571428571428
2,80,0.022722719072676742,0.4541001491410878,0.018271698032659257,1.25
2,90,0.017904940100187398,0.46691875770576796,0.015702543172420123,1.3571428571428572
2,100,0.012793840287541967,0.4999397053214537,0.014630665026257303,1.464285714285714
2,110,0.007522497791260109,0.5316664436176238,0.014988795096091023,1.5714285714285714
2,120,0.00040028977147683886,0.5924432632266325,0.020165400009388056,1.6785714285714288
2,130,-0.00807471767564881,0.6754790616474311,0.02428543303295668,1.7857142857142856
2,140,-0.015607831155305316,0.7305864412552352,0.021450475969052064,1.8928571428571428
2,150,-0.03233711839335038,0.8356017579386248,0.049587290675786766,2.0
2,160,-0.04117320889460982,0.8827233544680534,0.028797378196816558,2.1071428571428577
2,170,-0.04640710782402971,0.9081221943034841,0.017702338550134596,2.2142857142857144
2,180,-0.059938616491265,0.9507738691825973,0.04959173847690625,2.3214285714285716
2,190,-0.06462183018233518,0.9643998754692806,0.017120883117365242,2.4285714285714284
2,200,-0.06901688488585969,0.9752661102719,0.017577608313579823,2.5357142857142856
2,210,-0.07200527739654601,0.9818959522042254,0.012319602571753487,2.642857142857143
2,220,-0.0847441721222286,0.9974928539674365,0.04682304493896176,2.75
2,230,-0.09177932266965455,0.9996523067175175,0.02788656785645905,2.8571428571428577
2,240,-0.10601810665032185,0.9871005771956934,0.05888355226048152,2.964285714285715
2,250,-0.11114084449001266,0.9779249667956605,0.021821655442703883,3.071428571428571
2,260,-0.11696606838050008,0.9685813683274123,0.02514848488804871,3.1785714285714284
2,270,-0.12185312759724062,0.9533302418676386,0.022827752454212927,3.2857142857142856
2,280,-0.12756332591972538,0.933789307368313,0.02476662268248637,3.3928571428571432
2,290,-0.13125345910598243,0.9183448143703385,0.019398101954489034,3.5
2,300,-0.13753086722043534,0.8919371169999553,0.02863866195533536,3.607142857142857
2,310,-0.13891055444331243,0.885197836899589,0.006473691379517026,3.7142857142857144
2,320,-0.14275631956468326,0.8608523557236882,0.01779927269942397,3.8214285714285716
2,330,-0.14909295000118533,0.8281004899503968,0.0306535696682738,3.9285714285714284
2,340,-0.1536790195391692,0.7940161919080831,0.02754003083306366,4.035714285714286
2,350,-0.15921091818036026,0.76000760790442,0.02781829561951345,4.142857142857143
2,360,-0.1603338093308426,0.7513687826023985,0.00569918806154023,4.25
2,370,-0.16266731146279897,0.7284889065086688,0.010825847340354399,4.357142857142857
2,380,-0.16525186066489572,0.708988008871827,0.014811262168358935,4.4642857142857135
2,390,-0.1677032737983369,0.693732407670493,0.012922489409390139,4.571428571428571
2,400,-0.16936299723664,0.6786425834570065,0.009514740824541654,4.678571428571429
2,410,-0.1705328911613722,0.6657337282821871,0.006896939986406936,4.785714285714286
2,420,-0.17290400010040954,0.6484677467216919,0.01398398180065922,4.892857142857142
2,430,-0.17487295283952095,0.6302180640377355,0.01237225697197935,5.0
2,440,-0.17723067261525227,0.6043847515609084,0.011128814133905042,5.0
2,450,-0.1793888249888121,0.5797889391890549,0.013459420419731421,5.0
2,460,-0.1822384164554894,0.5511665941519357,0.01659049790637686,5.0
2,470,-0.18438189025569238,0.5285140212146634,0.012400065332014371,5.0
2,480,-0.1860823802797576,0.5065955234248554,0.009782821767213986,5.0
2,490,-0.18743425022669036,0.48431117088438,0.008631881623770859,5.0
2,500,-0.1886933455708363,0.47318514757839336,0.008553689598054142,5.0
2,510,-0.18997538584158583,0.4568734540910215,0.008393108136570904,5.0
2,520,-0.1911260882129366,0.4382506831630992,0.00745636178508591,5.0
2,530,-0.19160144432486284,0.430847074203149,0.0034444131733834442,5.0
2,540,-0.19292969226792672,0.4160681366124239,0.009446010858334,5.0
2,550,-0.19420885597157994,0.3946590232601286,0.008910034042307056,5.0
2,560,-0.19504042873703129,0.38146159687342307,0.004522358062996137,5.0
2,570,-0.1961271668627844,0.36603307767889387,0.005521796043379891,5.0
2,580,-0.19668846820183797,0.35967893655762895,0.0037388664624100772,5.0
2,590,-0.19731428690418235,0.34760916047789314,0.004038291107975606,5.0
2,600,-0.197603516917487,0.34476171027055114,0.0021537964289402036,5.0
3,10,0.2832646832931066,0.08580011993506607,0.13350881514868762,0.5
3,20,0.16582607593554188,0.3460766431394891,0.2277695374077254,0.6071428571428572
3,30,0.03210007840191542,0.659580119276999,0.26959178893899527,0.7142857142857142
3,40,0.029778200104980015,0.738189911751431,0.03836992578099309,0.8214285714285714
3,50,-0.09046350758464233,0.9161320221123708,0.2795276083598113,0.9285714285714286
3,60,-0.1273754504848721,0.9358698378798356,0.10168143581298013,1.0357142857142856
3,70,-0.13510709196591578,0.9024912281151289,0.019347381046417048,1.1428571428571428
3,80,-0.14354809014926578,0.8643433077761714,0.023410649410595178,1.25
3,90,-0.1529482354672099,0.805542253422414,0.027769267183094748,1.3571428571428572
3,100,-0.1593055004735724,0.7577866046395252,0.020022035875653425,1.464285714285714
3,110,-0.1639534594275628,0.719288397936535,0.016100858482808303,1.5714285714285714
3,120,-0.16677098550745534,0.7022156285356429,0.009324254544497508,1.6785714285714288
3,130,-0.16979158308659573,0.6730589987751916,0.011077663636303805,1.7857142857142856
3,140,-0.1723055627216034,0.6512749389061719,0.010110043601916894,1.8928571428571428
3,150,-0.17687570626327573,0.6118479430529589,0.01861575146804423,2.0
3,160,-0.17990536887443193,0.5785034997185489,0.013017732001779215,2.1071428571428577
3,170,-0.18257731613880795,0.5445172051263201,0.011926697631159288,2.2142857142857144
3,180,-0.1858904475814196,0.5062645502462894,0.013683604217277443,2.3214285714285716
3,190,-0.18684097712328873,0.49726422812165194,0.004610772951867768,2.4285714285714284
3,200,-0.18748605734913512,0.4889935961607304,0.0028694935892610487,2.5357142857142856
3,210,-0.18922860646381998,0.46585524175245685,0.008859304828802417,2.642857142857143
3,220,-0.19151262224622864,0.43276074645281243,0.011530649532568672,2.75
3,230,-0.19213812897590046,0.42883278754549115,0.0035875439058423524,2.8571428571428577
3,240,-0.19355605158671865,0.40679413278574084,0.007405283115509975,2.964285714285715
3,250,-0.19485326672272912,0.3869123633222066,0.0073137942099817275,3.071428571428571
3,260,-0.19671419437882104,0.3572948118264008,0.010237808950672576,3.1785714285714284
3,270,-0.198535587097759,0.32991586091592195,0.012294974409649741,3.2857142857142856
3,280,-0.19902580678299384,0.32524637308215176,0.0027945179263341564,3.3928571428571432
3,290,-0.2001514774507317,0.30677358224775414,0.007734094418316055,3.5
3,300,-0.20086353887766129,0.29373335077705276,0.004793374576727057,3.607142857142857
3,310,-0.2016840723560953,0.2800485936050787,0.0051212101748546335,3.7142857142857144
3,320,-0.2021973157023037,0.27209726939825785,0.0034301753356569668,3.8214285714285716
3,330,-0.20268286500147534,0.26252224291779724,0.003169732449588507,3.9285714285714284
3,340,-0.20332015457788138,0.24864530467400991,0.004176644133830167,4.035714285714286
3,350,-0.20357866307570613,0.2452466017064398,0.001939583030744788,4.142857142857143
3,360,-0.20415403245017275,0.23520109172039455,0.004213541271290181,4.25
3,370,-0.20482607018205845,0.2223606937066138,0.005000678627275423,4.357142857142857
3,380,-0.20547090589544084,0.20974469890702324,0.004617300081312615,4.4642857142857135
3,390,-0.20576696502198863,0.20427162695656362,0.0018060478038696127,4.571428571428571
3,400,-0.20583335552761567,0.20300898327176042,0.0007124896653996466,4.678571428571429
3,410,-0.20602391314921692,0.1990904713351609,0.0016362869371245102,4.785714285714286
3,420,-0.20635688195731136,0.19227660977675,0.002491582386911756,4.892857142857142
3,430,-0.20661518739901769,0.18567703276473288,0.002314590440956869,5.0
3,440,-0.20668013895314882,0.18506481281592105,0.0005427584127901962,5.0
3,450,-0.20695054561773346,0.17821601768785542,0.002383701129436623,5.0
3,460,-0.2072417342426664,0.1733514194551697,0.0026189383310982564,5.0
3,470,-0.20746170721858387,0.16865386316412093,0.0019382088384069004,5.0
3,480,-0.207586589594787,0.16645507100355578,0.0013061371516007664,5.0
3,490,-0.20781132738828895,0.16104876323471867,0.00207496249694635,5.0
3,500,-0.2080899227465472,0.15463087485264704,0.0025027466630818786,5.0
3,510,-0.20826161288004597,0.1509517684376975,0.0013546200151828534,5.0
3,520,-0.20854988427497528,0.1445818906384433,0.00273390907265704,5.0
3,530,-0.20876239296990978,0.1393957591801161,0.0017028687710312729,5.0
3,540,-0.20899456109395995,0.13243848021645568,0.0024626318526752944,5.0
3,550,-0.20939306492732346,0.12252142369701202,0.003646442998588066,5.0
3,560,-0.2095103884156525,0.12013598501868708,0.0009188039341515615,5.0
3,570,-0.20967943356366117,0.1158396795454997,0.0016251792915585623,5.0
3,580,-0.20979067677267274,0.11281046418589794,0.0009863932403606907,5.0
3,590,-0.21010930330313743,0.10663621775624244,0.003047943188758815,5.0
3,600,-0.21019246239531134,0.10513388597572505,0.0008690988495873667,5.0
4,10,-0.15516132575428276,0.2613953015803397,0.491017821490467,0.5
4,20,-0.19831514771549832,0.1566800573696944,0.09720546622654301,0.6071428571428572
4,30,-0.20626296332257665,0.14245787662566706,0.016919787445271554,0.7142857142857142
4,40,-0.208227330602165,0.12028400474822479,0.005429305944554341,0.8214285714285714
4,50,-0.20963423081375293,0.09750533772901816,0.00390634731016488,0.9285714285714286
4,60,-0.2106867429446783,0.08118978751855635,0.0036220451756823076,1.0357142857142856
4,70,-0.21105126916011588,0.0757228706130459,0.0012134548380775777,1.1428571428571428
4,80,-0.21138675552992092,0.06708981128091462,0.0012641451680836368,1.25
4,90,-0.21175302827610126,0.06009360930457803,0.0015075392499763842,1.3571428571428572
4,100,-0.21198921791147346,0.053764965999503846,0.000864117830142115,1.464285714285714
4,110,-0.21217253433205083,0.04881704427490033,0.0006940887152558886,1.5714285714285714
4,120,-0.212411713410929,0.040631099382590484,0.0010164747705815249,1.6785714285714288
4,130,-0.21257800559219842,0.03650703162417575,0.0008618160746803004,1.7857142857142856
4,140,-0.2126704514989842,0.03277337137730502,0.00047617688998142463,1.8928571428571428
4,150,-0.21272290235052232,0.032298920953071575,0.0002842708319096722,2.0
4,160,-0.2128232341611603,0.029299698359794547,0.0005110685133756227,2.1071428571428577
4,170,-0.21290035126144227,0.026472382672352433,0.00041666015637666234,2.2142857142857144
4,180,-0.21291924298759682,0.026305506731643648,0.00014264716957534176,2.3214285714285716
4,190,-0.21294925537198817,0.024937239882017775,0.0002686111760349402,2.4285714285714284
4,200,-0.21302478926142834,0.022239456422018675,0.0005274352552941161,2.5357142857142856
4,210,-0.21305760310413835,0.020798313828774166,0.00023876678670205518,2.642857142857143
4,220,-0.21313700895198923,0.01823971508206389,0.0004897527550028794,2.75
4,230,-0.21316798392425845,0.017266977963136004,0.0002910672957902682,2.8571428571428577
4,240,-0.21320565484885565,0.015166780204973184,0.00041575782479440936,2.964285714285715
4,250,-0.21321639600115252,0.014814273380394972,7.934966874441877e-05,3.071428571428571
4,260,-0.21324715880199943,0.013717637240033255,0.00018578586821812654,3.1785714285714284
4,270,-0.21326750720133014,0.013004184069526976,0.0001693943996986289,3.2857142857142856
4,280,-0.21327803675574827,0.012908350458780896,0.00010229087853048733,3.3928571428571432
4,290,-0.21329468194989573,0.01229451020166178,0.000142571772860878,3.5
4,300,-0.213306218352403,0.011769955284289946,0.0001733895184373294,3.607142857142857
4,310,-0.21331397224790877,0.011522987734751619,0.00011754574851598918,3.7142857142857144
4,320,-0.2133331821384247,0.010712902731606825,0.00016631651351269378,3.8214285714285716
4,330,-0.21333935171436202,0.010193457159136455,0.00011907108291539837,3.9285714285714284
4,340,-0.21336554483371195,0.009344560669459767,0.0004152908438075373,4.035714285714286
4,350,-0.21337593107386804,0.008749949587029428,0.0001845152539801704,4.142857142857143
4,360,-0.2133938752585895,0.007990120915599282,0.00028002406167158275,4.25
4,370,-0.21339792727516607,0.007585226859452649,0.00015381131420013188,4.357142857142857
4,380,-0.2134099119398942,0.007354849228936688,0.00015299178770423246,4.4642857142857135
4,390,-0.2134184529602094,0.0068968698106158174,0.00013662140203220274,4.571428571428571
4,400,-0.21342340644940114,0.006475707323849328,0.00021256320351971573,4.678571428571429
4,410,-0.21343362370060004,0.006375982242012554,0.00022377551998283804,4.785714285714286
4,420,-0.21343097157110758,0.00631298490383094,0.00022235671956129244,4.892857142857142
4,430,-0.2134370591275301,0.006134724571101076,0.000278663618827673,5.0
4,440,-0.21345283814807264,0.005586677740924972,0.0005070842785518043,5.0
4,450,-0.21345832858847616,0.0053008539884246185,0.00014924409864120196,5.0
4,460,-0.21345858700101292,0.0053070724546103775,0.00010475458011585782,5.0
4,470,-0.21346211450056107,0.005094963442743155,0.00020357904462358438,5.0
4,480,-0.21346565113978022,0.004777821286908578,0.00024091415153753404,5.0
4,490,-0.21347204522965443,0.004677117820147557,0.00012535647728903194,5.0
4,500,-0.2134742648929352,0.004458898399511212,0.00013417290186673546,5.0
4,510,-0.21347917429999366,0.004376549258531692,0.0001639883959627192,5.0
4,520,-0.21347819966542844,0.004377686177083031,8.045554193413272e-05,5.0
4,530,-0.21348141680633867,0.004279512717040608,0.00011088283521559234,5.0
4,540,-0.21348408950581174,0.004097099977158227,0.00013403413676356266,5.0
4,550,-0.21348932986157476,0.003833012864188871,9.061982768761648e-05,5.0
4,560,-0.21349092451738266,0.003753047320102164,0.00014328360105227158,5.0
4,570,-0.21349782646026363,0.0034941640142070783,0.00015607598624578915,5.0
4,580,-0.21350109155685526,0.0032611089792981603,0.00015525236948432924,5.0
4,590,-0.21350505217277044,0.003043279638570135,0.00020631106010689945,5.0
4,600,-0.21350867877674617,0.002888668062172983,8.77947161072164e-05,5.0
5,10,0.005165768452178622,0.26849784408794153,0.3535648291948287,0.5
5,20,-0.0789424274997944,0.382665638557176,0.2167059711300992,0.6071428571428572
5,30,-0.18496779683713777,0.19887606376858433,0.28815725795851976,0.7142857142857142
5,40,-0.20237886824956805,0.09264894765031538,0.05201320303684574,0.8214285714285714
5,50,-0.20703884120567304,0.07927069738547055,0.016055176748447902,0.9285714285714286
5,60,-0.21020468591740912,0.05701422773286902,0.013142781991813351,1.0357142857142856
5,70,-0.21171669450185557,0.042116144419501865,0.006742382015120263,1.1428571428571428
5,80,-0.21230540333919767,0.03209623747857412,0.0022930702970306144,1.25
5,90,-0.2125090356694966,0.027465595611297737,0.0010045482995112316,1.3571428571428572
5,100,-0.21285253563437997,0.02621329644751254,0.0024032305408805436,1.464285714285714
5,110,-0.2129965940548362,0.021487240725577367,0.0006794530144752259,1.5714285714285714
5,120,-0.2130828319793565,0.018649369728120268,0.0007014097954705617,1.6785714285714288
5,130,-0.21316894051153876,0.015560727394373088,0.0004788255424692339,1.7857142857142856
5,140,-0.21324340749862258,0.013593982293408245,0.0005153891075349998,1.8928571428571428
5,150,-0.2132808843315837,0.01156040437391614,0.0003444482925745253,2.0
5,160,-0.213337822084283,0.010159697522364784,0.00033940658705646366,2.1071428571428577
5,170,-0.21335532523015865,0.009547954479054868,0.00015160157929959485,2.2142857142857144
5,180,-0.2133737595931364,0.008968468132370821,8.724580779566037e-05,2.3214285714285716
5,190,-0.21340854838683915,0.00718273428680389,0.00034794875218895077,2.4285714285714284
5,200,-0.21343251348208644,0.006452812817312909,0.0001700374685682877,2.5357142857142856
5,210,-0.213455053345893,0.0053929869901498525,0.00020658598435736468,2.642857142857143
5,220,-0.21346479629411355,0.004932313971483183,7.62044415008845e-05,2.75
5,230,-0.21347089250115636,0.004264083107263052,0.00020141955746996094,2.8571428571428577
5,240,-0.21347893516395167,0.004188641162228695,9.628930297039564e-05,2.964285714285715
5,250,-0.2134817642980607,0.004206012748475195,8.622373150253441e-05,3.071428571428571
5,260,-0.21349648270862046,0.0034658652749128445,0.00018465057786323826,3.1785714285714284
5,270,-0.2134948467562081,0.0035275043084795074,0.00011117721612886224,3.2857142857142856
5,280,-0.21350396840416244,0.00311007127871289,0.00010404713332511828,3.3928571428571432
5,290,-0.21350912540083183,0.002849591447847816,5.3976471468330515e-05,3.5
5,300,-0.21351567985584044,0.0024920716407963064,0.00019956617408619973,3.607142857142857
5,310,-0.2135247754006146,0.0021277403034109,0.0001544462136244987,3.7142857142857144
5,320,-0.21352658705997932,0.0019615863195272887,0.00010133422284408604,3.8214285714285716
5,330,-0.21352392593374267,0.001860427393497077,0.0001699928859781609,3.9285714285714284
5,340,-0.21352726362200877,0.0017147622250474719,0.00024125439656331131,4.035714285714286
5,350,-0.21352811182440906,0.0016188952370491325,7.547451623511754e-05,4.142857142857143
5,360,-0.2135232805803624,0.0016405497068652279,0.0003403173981847686,4.25
5,370,-0.21352870806245383,0.0018218722952865988,8.603999689823633e-05,4.357142857142857
5,380,-0.21353365051727027,0.0015655023043741698,0.0004818036636553785,4.4642857142857135
5,390,-0.213533438832932,0.0014893431956398031,3.783085788566062e-05,4.571428571428571
5,400,-0.21353361038275895,0.0013895182438799637,9.650892561150402e-05,4.678571428571429
5,410,-0.2135352279387792,0.0014678394081443747,8.035593801789965e-05,4.785714285714286
5,420,-0.2135334193630437,0.0016077474257933926,8.861665673958735e-05,4.892857142857142
5,430,-0.21353581524120135,0.001473955071371089,0.00045161770969184736,5.0
5,440,-0.2135294149906338,0.001408859351584924,0.0003296193121535,5.0
5,450,-0.21353309140204016,0.001145595139598128,0.00022229041454132422,5.0
5,460,-0.213541878375179,0.0009444937544264456,0.00029093805109105784,5.0
5,470,-0.21354155059429933,0.0009757839583968537,4.470879578574908e-05,5.0
5,480,-0.2135437511124144,0.0009877563605953394,0.0001818555658489606,5.0
5,490,-0.2135489069707914,0.0008246448212715637,0.0003162327333998538,5.0
5,500,-0.21354889159696883,0.0007417962831690998,0.00024503952513246666,5.0
5,510,-0.21354830335009778,0.0008006684519094352,0.00018031365916330492,5.0
5,520,-0.2135481851089542,0.0007628504560872185,0.00011530139610962852,5.0
5,530,-0.21355204284251586,0.0006149164383994358,0.0002854038783195822,5.0
5,540,-0.21355118342124124,0.0006448871107746773,8.859783188962906e-05,5.0
5,550,-0.21354973709304323,0.0006587901463880307,6.569166042360909e-05,5.0
6,10,0.010509121686661044,0.9307850332948895,0.31717300408044813,0.5
6,20,-0.09123491584791807,0.7742373813935506,0.20708756994242378,0.6071428571428572
6,30,-0.15992991285559832,0.5443013236744291,0.22286387701422167,0.7142857142857142
6,40,-0.19478537784641353,0.3072976213141055,0.10115090803812762,0.8214285714285714
6,50,-0.20669029564102567,0.17284731987170143,0.04623693998017027,0.9285714285714286
6,60,-0.20755553237998062,0.15103387424422185,0.0034315782703661737,1.0357142857142856
6,70,-0.20962971749305587,0.11724964627087604,0.00834851320480965,1.1428571428571428
6,80,-0.21067007134847654,0.08911653564499253,0.004643555674481327,1.25
6,90,-0.21132930114888063,0.07341572758597034,0.0031797950071738882,1.3571428571428572
6,100,-0.2115544682731215,0.06818633171386618,0.0011018361378932443,1.464285714285714
6,110,-0.2117770615889492,0.06192935034627452,0.0010645513824979228,1.5714285714285714
6,120,-0.2120267131919794,0.053992263673536364,0.001225984552623331,1.6785714285714288
6,130,-0.2121696351566803,0.04980061666531313,0.0007275387753656355,1.7857142857142856
6,140,-0.21234744710102615,0.04398553141459226,0.0010319339001878124,1.8928571428571428
6,150,-0.21245437337216452,0.040223345525270675,0.0005819570464146613,2.0
6,160,-0.21249342673838895,0.03816838310660187,0.00037753193566631766,2.1071428571428577
6,170,-0.21256480513364615,0.0365367409749037,0.0005566461295530526,2.2142857142857144
6,180,-0.21265392230148025,0.03433359629772887,0.0007571321173147034,2.3214285714285716
6,190,-0.21270515625966574,0.03287873785299794,0.00046558386107355723,2.4285714285714284
6,200,-0.21279271044552414,0.02969949970827022,0.0006638045254618984,2.5357142857142856
6,210,-0.21283497748873004,0.027851596405378244,0.0003400730923554348,2.642857142857143
6,220,-0.2128696790046296,0.026793209078891777,0.00039830846079024,2.75
6,230,-0.21290144065833905,0.02608371284278797,0.00031666199311452745,2.8571428571428577
6,240,-0.2129461027571089,0.02397408577924133,0.0004303050563749972,2.964285714285715
6,250,-0.2129695514083575,0.022574832892076263,0.0003326189944262659,3.071428571428571
6,260,-0.21300907104961142,0.021930024986379058,0.00039381304901720606,3.1785714285714284
6,270,-0.21303592840768432,0.02109061189512234,0.000312483534662244,3.2857142857142856
6,280,-0.2130529837589997,0.020393037960919003,0.00021969283827379254,3.3928571428571432
6,290,-0.21309654614616322,0.019113619428947157,0.0005596519773365452,3.5
6,300,-0.21313752727701638,0.017553839348525047,0.00041878480530622465,3.607142857142857
6,310,-0.2131613654355934,0.01694658731027434,0.00023803198265840157,3.7142857142857144
6,320,-0.21316929236056736,0.016044836634899376,0.0001576430242768452,3.8214285714285716
6,330,-0.21318217755495267,0.015686223670853174,0.0002416165515022856,3.9285714285714284
6,340,-0.21322874124929064,0.01477770438730692,0.0006346200138749539,4.035714285714286
6,350,-0.21325089869031055,0.013041447836775064,0.0007515714138550018,4.142857142857143
6,360,-0.21326368374640062,0.013222053260936607,0.00040061630323552915,4.25
6,370,-0.2132748015484604,0.012834626231786245,0.00016481753002471953,4.357142857142857
6,380,-0.21328694890370967,0.012560564261930952,0.00023139855540297893,4.4642857142857135
6,390,-0.2132888679429073,0.012606755728939403,0.0002879939874499249,4.571428571428571
6,400,-0.21332071996290772,0.010695087343942039,0.0010739354356102515,4.678571428571429
6,410,-0.2133273639783416,0.010064088307896905,0.0003633010503007992,4.785714285714286
6,420,-0.2133436835318423,0.010066702129699767,0.000564394159526965,4.892857142857142
6,430,-0.21336452353765228,0.009205127145658824,0.0005325637626029465,5.0
6,440,-0.21336847803190326,0.008739693823884946,0.00025403647884019874,5.0
6,450,-0.21337404315434277,0.008447531354266591,0.00022191736652298405,5.0
6,460,-0.21338407549360716,0.007838784379799369,0.00040063476556595836,5.0
6,470,-0.21340257956391398,0.007545140324615258,0.0004242747634494822,5.0
6,480,-0.21341967084906005,0.006896838077010425,0.0005566567553863021,5.0
6,490,-0.21344144089788447,0.00610835736423962,0.0005892024151775678,5.0
6,500,-0.21344573154696594,0.005837265787203381,0.0001591549914990299,5.0
6,510,-0.21344773457137095,0.005752366654194743,0.0004749369274154076,5.0
6,520,-0.21344777071054016,0.0057826014858554636,2.598781559180309e-05,5.0
6,530,-0.21344929905331606,0.005795180609438872,0.0001267971229709621,5.0
6,540,-0.21345347222619446,0.0055813861173346375,0.00010593678050466553,5.0
6,550,-0.21346077333464336,0.005168302311358277,0.00025994686694402595,5.0
6,560,-0.2134663865152448,0.0047761257247417865,0.000505162687968078,5.0
6,570,-0.21347057955804777,0.004691078231861435,0.00016251816228162602,5.0
6,580,-0.21347435311404037,0.004444657337741497,0.0001859642460928459,5.0
6,590,-0.21347787559099718,0.004290403324820683,0.000342862303533047,5.0
